clust_id,X_position,Y_position,type,PIGR,x_axis,channel
1,18075.50586,26125.8457,Colonic patch,29.64170439,0.40283,
1,22472.42773,29411.0332,Colonic patch,28.44647438,0.521394612,
1,20262.37109,34432.62109,Colonic patch,36.92104075,0.4954167954,
1,18919,12395,Colonic patch,63.10814484,0.474020111,
1,8602.692383,36490.0625,Colonic patch,25.93649134,0.527722538,
1,18042.45703,30500.38867,Colonic patch,65.44548354,0.591452,
2,22326.54297,8357.572266,Epithelium,4211.676605,1.531971103,
2,30314.45898,1106.504639,Epithelium,5449.241003,1.5,
2,15926.55859,30108.26563,Epithelium,3241.29169,1.474654605,
2,27143.29297,28611.77539,Epithelium,3670.031714,1.377820046,
2,27013.88281,31268.40039,Epithelium,4027.55739,1.35,
2,33507.43359,35182.27344,Epithelium,4039.580261,1.567917506,
3,22326.54297,8357.572266,Lamina propria,353.6015122,2.406073138,
3,30314.45898,1106.504639,Lamina propria,419.8517074,2.65,
3,15926.55859,30108.26563,Lamina propria,277.3531252,2.531364825,
3,27143.29297,28611.77539,Lamina propria,443.7650003,2.42050133,
3,27013.88281,31268.40039,Lamina propria,377.7524465,2.525267372,
3,33507.43359,35182.27344,Lamina propria,328.4173356,2.3574816,
4,29379,31390,Enteroendocrine cells,1224.87172,3.4,DNA
4,12584,39010,Enteroendocrine cells,1390.5306,3.501141581,DNA
4,33924,38851,Enteroendocrine cells,1244.951585,3.6,DNA
4,12856,32435,Enteroendocrine cells,1731.888293,3.587178886,DNA
4,15365,41449,Enteroendocrine cells,140.5590499,3.5,DNA
4,12931,10896,Enteroendocrine cells,2242.25151,3.58289846,DNA
5,22761,9619,Muscularis mucosae,461.8368781,4.527484706,
5,16844,9709,Muscularis mucosae,142.5670363,4.479503799,
5,29360,4435,Muscularis mucosae,261.0382355,4.481801039,
5,26825,29348,Muscularis mucosae,198.5675466,4.35,
5,17459,31539,Muscularis mucosae,182.1530544,4.592979032,
5,25710,25938,Muscularis mucosae,358.0909128,4.452891839,
6,16641,12730,Vessels,20.07986427,5.537286165,
6,15450,12796,Vessels,10.63051638,5.429489226,
6,30636,8062,Vessels,16.42897985,5.562517795,
6,10997,34608,Vessels,17.96619434,5.541266543,
7,16131.39453,14057.03027,Connective tissues,20.07986427,6.531046118,
7,27770.59766,8917.713867,Connective tissues,30.1197964,6.437076317,
7,14352.32715,27216.32422,Connective tissues,76.97281302,6.447163819,
7,13728.7793,34852.78125,Connective tissues,26.77315236,6.561263148,
8,11502.19727,18076.13477,Circular muscle layer,14.05590499,7.41711142,
8,15774.07324,16399.0957,Circular muscle layer,12.22252608,7.454323239,
8,19412.27344,15409.05176,Circular muscle layer,10.56834961,7.41678724,
8,22720.85938,13868.95117,Circular muscle layer,15.44604944,7.577951543,
9,12134.82617,19386.2793,Longitudinal muscle layer,14.39688381,8.35,
9,18818.26953,16972.75781,Longitudinal muscle layer,11.89917882,8.45,
9,22294.69727,15830.45703,Longitudinal muscle layer,13.96860123,8.40,
9,25031.59961,15176.76953,Longitudinal muscle layer,12.71724737,8.57,
