ROI,X_position,Y_position,gene,gene_value,type,full_gene_name,channel
025247T1 | 033 | Full ROI,16641,12730,myofib,0.878489007,Vessels,myofibroblast,
025247T1 | 033 | Full ROI,16641,12730,ccyte,0,Vessels,Colonocyte,
025247T1 | 033 | Full ROI,16641,12730,TA,0,Vessels,TA,
025247T1 | 033 | Full ROI,16641,12730,BEST2+Gob,0,Vessels,BEST2+.Goblet.cell,
025247T1 | 033 | Full ROI,16641,12730,plasma.A,0,Vessels,IgA.plasma.cell,
025247T1 | 033 | Full ROI,16641,12730,macs,0.010634165,Vessels,Macrophages,
025247T1 | 033 | Full ROI,16641,12730,Tuft,0,Vessels,Tuft,
025247T1 | 033 | Full ROI,16641,12730,art.EC,0,Vessels,Mature.arterial.EC,
025247T1 | 033 | Full ROI,16641,12730,Glia,0,Vessels,Adult.Glia,
025247T1 | 033 | Full ROI,16641,12730,Mem.B,0,Vessels,Memory.B,
025247T1 | 033 | Full ROI,16641,12730,SELL+CD4,0,Vessels,SELL+.CD4.T,
025247T1 | 033 | Full ROI,16641,12730,FCRL4+B,0,Vessels,FCRL4+.Memory.B,
025247T1 | 033 | Full ROI,16641,12730,FDC,0,Vessels,FDC,
025247T1 | 033 | Full ROI,16641,12730,Imm.B,0,Vessels,Immature.B,
025247T1 | 033 | Full ROI,16641,12730,Ven.EC,0,Vessels,Mature.venous.EC,
025247T1 | 033 | Full ROI,16641,12730,ICC,0,Vessels,ICC,
025247T1 | 033 | Full ROI,16641,12730,T.ret,0,Vessels,T.reticular,
025247T1 | 033 | Full ROI,16641,12730,LYVE1+Mac,0,Vessels,LYVE1+.Macrophage,
025247T1 | 033 | Full ROI,16641,12730,Cycl.B,0,Vessels,Cycling.B.cell,
025247T1 | 033 | Full ROI,16641,12730,SELL+CD8,0,Vessels,SELL+.CD8.T,
025247T1 | 033 | Full ROI,16641,12730,cDC1,0.110876828,Vessels,cDC1,
025247T1 | 033 | Full ROI,16641,12730,BEST4+ep,0,Vessels,BEST4+.epithelial,
025247T1 | 033 | Full ROI,16641,12730,Paneth,0,Vessels,Paneth,
025247T1 | 033 | Full ROI,16641,12730,EECs,0,Vessels,EECs,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,myofib,0.563939444,Circular muscle layer,myofibroblast,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,ccyte,0,Circular muscle layer,Colonocyte,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,TA,0,Circular muscle layer,TA,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,BEST2+Gob,0,Circular muscle layer,BEST2+.Goblet.cell,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,plasma.A,0,Circular muscle layer,IgA.plasma.cell,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,macs,0.046115259,Circular muscle layer,Macrophages,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Tuft,0.094573069,Circular muscle layer,Tuft,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,art.EC,0.054565625,Circular muscle layer,Mature.arterial.EC,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Glia,0.056493539,Circular muscle layer,Adult.Glia,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Mem.B,0,Circular muscle layer,Memory.B,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,SELL+CD4,0,Circular muscle layer,SELL+.CD4.T,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,FCRL4+B,0,Circular muscle layer,FCRL4+.Memory.B,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,FDC,0,Circular muscle layer,FDC,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Imm.B,0,Circular muscle layer,Immature.B,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Ven.EC,0.057505043,Circular muscle layer,Mature.venous.EC,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,ICC,0.081431661,Circular muscle layer,ICC,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,T.ret,0,Circular muscle layer,T.reticular,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,LYVE1+Mac,0.004138546,Circular muscle layer,LYVE1+.Macrophage,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Cycl.B,0,Circular muscle layer,Cycling.B.cell,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,SELL+CD8,0,Circular muscle layer,SELL+.CD8.T,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,cDC1,0,Circular muscle layer,cDC1,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,BEST4+ep,0,Circular muscle layer,BEST4+.epithelial,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,Paneth,0,Circular muscle layer,Paneth,
025247T1 | 015 | Full ROI,19412.27344,15409.05176,EECs,0.002465429,Circular muscle layer,EECs,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,myofib,0.594741033,Circular muscle layer,myofibroblast,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,ccyte,0,Circular muscle layer,Colonocyte,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,TA,0,Circular muscle layer,TA,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,BEST2+Gob,0,Circular muscle layer,BEST2+.Goblet.cell,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,plasma.A,0,Circular muscle layer,IgA.plasma.cell,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,macs,0.051180687,Circular muscle layer,Macrophages,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Tuft,0.054345668,Circular muscle layer,Tuft,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,art.EC,0.052155204,Circular muscle layer,Mature.arterial.EC,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Glia,0.067663298,Circular muscle layer,Adult.Glia,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Mem.B,0,Circular muscle layer,Memory.B,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,SELL+CD4,0,Circular muscle layer,SELL+.CD4.T,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,FCRL4+B,0,Circular muscle layer,FCRL4+.Memory.B,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,FDC,0.000255972,Circular muscle layer,FDC,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Imm.B,0,Circular muscle layer,Immature.B,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Ven.EC,0.042653657,Circular muscle layer,Mature.venous.EC,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,ICC,0.072686375,Circular muscle layer,ICC,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,T.ret,0,Circular muscle layer,T.reticular,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,LYVE1+Mac,0.010226798,Circular muscle layer,LYVE1+.Macrophage,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Cycl.B,0,Circular muscle layer,Cycling.B.cell,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,SELL+CD8,0,Circular muscle layer,SELL+.CD8.T,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,cDC1,0,Circular muscle layer,cDC1,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,BEST4+ep,0,Circular muscle layer,BEST4+.epithelial,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,Paneth,0,Circular muscle layer,Paneth,
025247T1 | 016 | Full ROI,22720.85938,13868.95117,EECs,0,Circular muscle layer,EECs,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,myofib,0.646173739,Circular muscle layer,myofibroblast,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,ccyte,0,Circular muscle layer,Colonocyte,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,TA,0,Circular muscle layer,TA,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,BEST2+Gob,0,Circular muscle layer,BEST2+.Goblet.cell,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,plasma.A,0,Circular muscle layer,IgA.plasma.cell,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,macs,0.039955057,Circular muscle layer,Macrophages,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Tuft,0.039424117,Circular muscle layer,Tuft,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,art.EC,0.069008835,Circular muscle layer,Mature.arterial.EC,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Glia,0.059423308,Circular muscle layer,Adult.Glia,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Mem.B,0,Circular muscle layer,Memory.B,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,SELL+CD4,0,Circular muscle layer,SELL+.CD4.T,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,FCRL4+B,0,Circular muscle layer,FCRL4+.Memory.B,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,FDC,0,Circular muscle layer,FDC,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Imm.B,0,Circular muscle layer,Immature.B,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Ven.EC,0.031004832,Circular muscle layer,Mature.venous.EC,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,ICC,0.089575267,Circular muscle layer,ICC,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,T.ret,0,Circular muscle layer,T.reticular,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,LYVE1+Mac,0,Circular muscle layer,LYVE1+.Macrophage,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Cycl.B,0,Circular muscle layer,Cycling.B.cell,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,SELL+CD8,0,Circular muscle layer,SELL+.CD8.T,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,cDC1,0,Circular muscle layer,cDC1,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,BEST4+ep,0,Circular muscle layer,BEST4+.epithelial,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,Paneth,0,Circular muscle layer,Paneth,
025247T1 | 013 | Full ROI,11502.19727,18076.13477,EECs,0,Circular muscle layer,EECs,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,myofib,0.633757138,Circular muscle layer,myofibroblast,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,ccyte,0,Circular muscle layer,Colonocyte,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,TA,0,Circular muscle layer,TA,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,BEST2+Gob,0,Circular muscle layer,BEST2+.Goblet.cell,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,plasma.A,0,Circular muscle layer,IgA.plasma.cell,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,macs,0.042701509,Circular muscle layer,Macrophages,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Tuft,0.049585299,Circular muscle layer,Tuft,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,art.EC,0.038289751,Circular muscle layer,Mature.arterial.EC,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Glia,0.068713872,Circular muscle layer,Adult.Glia,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Mem.B,0,Circular muscle layer,Memory.B,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,SELL+CD4,0,Circular muscle layer,SELL+.CD4.T,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,FCRL4+B,0,Circular muscle layer,FCRL4+.Memory.B,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,FDC,0,Circular muscle layer,FDC,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Imm.B,0,Circular muscle layer,Immature.B,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Ven.EC,0.039427629,Circular muscle layer,Mature.venous.EC,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,ICC,0.08664819,Circular muscle layer,ICC,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,T.ret,0,Circular muscle layer,T.reticular,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,LYVE1+Mac,0,Circular muscle layer,LYVE1+.Macrophage,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Cycl.B,0,Circular muscle layer,Cycling.B.cell,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,SELL+CD8,0,Circular muscle layer,SELL+.CD8.T,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,cDC1,0,Circular muscle layer,cDC1,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,BEST4+ep,0,Circular muscle layer,BEST4+.epithelial,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,Paneth,0,Circular muscle layer,Paneth,
025247T1 | 014 | Full ROI,15774.07324,16399.0957,EECs,0.000727355,Circular muscle layer,EECs,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,myofib,0.664201723,Longitudinal muscle layer,myofibroblast,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,ccyte,0,Longitudinal muscle layer,Colonocyte,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,TA,0,Longitudinal muscle layer,TA,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,BEST2+Gob,0,Longitudinal muscle layer,BEST2+.Goblet.cell,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,plasma.A,0,Longitudinal muscle layer,IgA.plasma.cell,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,macs,0.033789492,Longitudinal muscle layer,Macrophages,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Tuft,0.034961702,Longitudinal muscle layer,Tuft,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,art.EC,0.042470611,Longitudinal muscle layer,Mature.arterial.EC,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Glia,0.031845159,Longitudinal muscle layer,Adult.Glia,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Mem.B,0,Longitudinal muscle layer,Memory.B,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,SELL+CD4,0,Longitudinal muscle layer,SELL+.CD4.T,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,FCRL4+B,0,Longitudinal muscle layer,FCRL4+.Memory.B,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,FDC,0.000549625,Longitudinal muscle layer,FDC,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Imm.B,0,Longitudinal muscle layer,Immature.B,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Ven.EC,0.041413465,Longitudinal muscle layer,Mature.venous.EC,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,ICC,0.12422125,Longitudinal muscle layer,ICC,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,T.ret,0,Longitudinal muscle layer,T.reticular,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,LYVE1+Mac,0.004018064,Longitudinal muscle layer,LYVE1+.Macrophage,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Cycl.B,0,Longitudinal muscle layer,Cycling.B.cell,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,SELL+CD8,0,Longitudinal muscle layer,SELL+.CD8.T,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,cDC1,0,Longitudinal muscle layer,cDC1,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,BEST4+ep,0,Longitudinal muscle layer,BEST4+.epithelial,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,Paneth,0,Longitudinal muscle layer,Paneth,
025247T1 | 017 | Full ROI,12134.82617,19386.2793,EECs,0,Longitudinal muscle layer,EECs,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,myofib,0.651932283,Longitudinal muscle layer,myofibroblast,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,ccyte,0,Longitudinal muscle layer,Colonocyte,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,TA,0,Longitudinal muscle layer,TA,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,BEST2+Gob,0,Longitudinal muscle layer,BEST2+.Goblet.cell,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,plasma.A,0,Longitudinal muscle layer,IgA.plasma.cell,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,macs,0.02289888,Longitudinal muscle layer,Macrophages,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Tuft,0.030520899,Longitudinal muscle layer,Tuft,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,art.EC,0.050416834,Longitudinal muscle layer,Mature.arterial.EC,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Glia,0.033280729,Longitudinal muscle layer,Adult.Glia,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Mem.B,0,Longitudinal muscle layer,Memory.B,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,SELL+CD4,0,Longitudinal muscle layer,SELL+.CD4.T,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,FCRL4+B,0,Longitudinal muscle layer,FCRL4+.Memory.B,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,FDC,0,Longitudinal muscle layer,FDC,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Imm.B,0,Longitudinal muscle layer,Immature.B,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Ven.EC,0.059237456,Longitudinal muscle layer,Mature.venous.EC,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,ICC,0.118856446,Longitudinal muscle layer,ICC,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,T.ret,0,Longitudinal muscle layer,T.reticular,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,LYVE1+Mac,0.008854161,Longitudinal muscle layer,LYVE1+.Macrophage,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Cycl.B,0,Longitudinal muscle layer,Cycling.B.cell,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,SELL+CD8,0,Longitudinal muscle layer,SELL+.CD8.T,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,cDC1,0,Longitudinal muscle layer,cDC1,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,BEST4+ep,0,Longitudinal muscle layer,BEST4+.epithelial,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,Paneth,0,Longitudinal muscle layer,Paneth,
025247T1 | 020 | Full ROI,25031.59961,15176.76953,EECs,0,Longitudinal muscle layer,EECs,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,myofib,0.66097847,Longitudinal muscle layer,myofibroblast,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,ccyte,0,Longitudinal muscle layer,Colonocyte,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,TA,0,Longitudinal muscle layer,TA,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,BEST2+Gob,0,Longitudinal muscle layer,BEST2+.Goblet.cell,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,plasma.A,0,Longitudinal muscle layer,IgA.plasma.cell,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,macs,0.034747582,Longitudinal muscle layer,Macrophages,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Tuft,0.029895586,Longitudinal muscle layer,Tuft,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,art.EC,0.059265698,Longitudinal muscle layer,Mature.arterial.EC,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Glia,0.046294312,Longitudinal muscle layer,Adult.Glia,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Mem.B,0,Longitudinal muscle layer,Memory.B,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,SELL+CD4,0,Longitudinal muscle layer,SELL+.CD4.T,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,FCRL4+B,0,Longitudinal muscle layer,FCRL4+.Memory.B,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,FDC,0,Longitudinal muscle layer,FDC,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Imm.B,0,Longitudinal muscle layer,Immature.B,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Ven.EC,0.021687784,Longitudinal muscle layer,Mature.venous.EC,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,ICC,0.118073474,Longitudinal muscle layer,ICC,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,T.ret,0,Longitudinal muscle layer,T.reticular,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,LYVE1+Mac,0.002004268,Longitudinal muscle layer,LYVE1+.Macrophage,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Cycl.B,0,Longitudinal muscle layer,Cycling.B.cell,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,SELL+CD8,0,Longitudinal muscle layer,SELL+.CD8.T,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,cDC1,0,Longitudinal muscle layer,cDC1,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,BEST4+ep,0,Longitudinal muscle layer,BEST4+.epithelial,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,Paneth,0,Longitudinal muscle layer,Paneth,
025247T1 | 018 | Full ROI,18818.26953,16972.75781,EECs,0,Longitudinal muscle layer,EECs,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,myofib,0.663878079,Longitudinal muscle layer,myofibroblast,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,ccyte,0,Longitudinal muscle layer,Colonocyte,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,TA,0,Longitudinal muscle layer,TA,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,BEST2+Gob,0,Longitudinal muscle layer,BEST2+.Goblet.cell,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,plasma.A,0,Longitudinal muscle layer,IgA.plasma.cell,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,macs,0.020465494,Longitudinal muscle layer,Macrophages,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Tuft,0.053487317,Longitudinal muscle layer,Tuft,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,art.EC,0.05470486,Longitudinal muscle layer,Mature.arterial.EC,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Glia,0.034892429,Longitudinal muscle layer,Adult.Glia,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Mem.B,0,Longitudinal muscle layer,Memory.B,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,SELL+CD4,0,Longitudinal muscle layer,SELL+.CD4.T,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,FCRL4+B,0,Longitudinal muscle layer,FCRL4+.Memory.B,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,FDC,0.000703425,Longitudinal muscle layer,FDC,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Imm.B,0,Longitudinal muscle layer,Immature.B,
