ROI,X_position,Y_position,gene,gene_value,type,full_gene_name,channel
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Ven.EC,0.015488972,Longitudinal muscle layer,Mature.venous.EC,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,ICC,0.134601989,Longitudinal muscle layer,ICC,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,T.ret,0,Longitudinal muscle layer,T.reticular,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,LYVE1+Mac,0,Longitudinal muscle layer,LYVE1+.Macrophage,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Cycl.B,0,Longitudinal muscle layer,Cycling.B.cell,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,SELL+CD8,0,Longitudinal muscle layer,SELL+.CD8.T,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,cDC1,0,Longitudinal muscle layer,cDC1,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,BEST4+ep,0,Longitudinal muscle layer,BEST4+.epithelial,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,Paneth,0,Longitudinal muscle layer,Paneth,
025247T1 | 019 | Full ROI,22294.69727,15830.45703,EECs,0,Longitudinal muscle layer,EECs,
025247T1 | 021 | Full ROI,22761,9619,myofib,0.594734396,Muscularis mucosae,myofibroblast,
025247T1 | 021 | Full ROI,22761,9619,ccyte,0.030928694,Muscularis mucosae,Colonocyte,
025247T1 | 021 | Full ROI,22761,9619,TA,0.057760698,Muscularis mucosae,TA,
025247T1 | 021 | Full ROI,22761,9619,BEST2+Gob,0.029483485,Muscularis mucosae,BEST2+.Goblet.cell,
025247T1 | 021 | Full ROI,22761,9619,plasma.A,0.056105544,Muscularis mucosae,IgA.plasma.cell,
025247T1 | 021 | Full ROI,22761,9619,macs,0.038108192,Muscularis mucosae,Macrophages,
025247T1 | 021 | Full ROI,22761,9619,Tuft,0.071199772,Muscularis mucosae,Tuft,
025247T1 | 021 | Full ROI,22761,9619,art.EC,0.041806487,Muscularis mucosae,Mature.arterial.EC,
025247T1 | 021 | Full ROI,22761,9619,Glia,0.020501105,Muscularis mucosae,Adult.Glia,
025247T1 | 021 | Full ROI,22761,9619,Mem.B,0,Muscularis mucosae,Memory.B,
025247T1 | 021 | Full ROI,22761,9619,SELL+CD4,0,Muscularis mucosae,SELL+.CD4.T,
025247T1 | 021 | Full ROI,22761,9619,FCRL4+B,0,Muscularis mucosae,FCRL4+.Memory.B,
025247T1 | 021 | Full ROI,22761,9619,FDC,0,Muscularis mucosae,FDC,
025247T1 | 021 | Full ROI,22761,9619,Imm.B,0,Muscularis mucosae,Immature.B,
025247T1 | 021 | Full ROI,22761,9619,Ven.EC,0,Muscularis mucosae,Mature.venous.EC,
025247T1 | 021 | Full ROI,22761,9619,ICC,0.007474225,Muscularis mucosae,ICC,
025247T1 | 021 | Full ROI,22761,9619,T.ret,0,Muscularis mucosae,T.reticular,
025247T1 | 021 | Full ROI,22761,9619,LYVE1+Mac,0.000116443,Muscularis mucosae,LYVE1+.Macrophage,
025247T1 | 021 | Full ROI,22761,9619,Cycl.B,0,Muscularis mucosae,Cycling.B.cell,
025247T1 | 021 | Full ROI,22761,9619,SELL+CD8,0,Muscularis mucosae,SELL+.CD8.T,
025247T1 | 021 | Full ROI,22761,9619,cDC1,0,Muscularis mucosae,cDC1,
025247T1 | 021 | Full ROI,22761,9619,BEST4+ep,2.27E-05,Muscularis mucosae,BEST4+.epithelial,
025247T1 | 021 | Full ROI,22761,9619,Paneth,0,Muscularis mucosae,Paneth,
025247T1 | 021 | Full ROI,22761,9619,EECs,0.008280678,Muscularis mucosae,EECs,
025247T1 | 023 | Full ROI,29360,4435,myofib,0.514956894,Muscularis mucosae,myofibroblast,
025247T1 | 023 | Full ROI,29360,4435,ccyte,0.047791504,Muscularis mucosae,Colonocyte,
025247T1 | 023 | Full ROI,29360,4435,TA,0,Muscularis mucosae,TA,
025247T1 | 023 | Full ROI,29360,4435,BEST2+Gob,0.003370894,Muscularis mucosae,BEST2+.Goblet.cell,
025247T1 | 023 | Full ROI,29360,4435,plasma.A,0.020301477,Muscularis mucosae,IgA.plasma.cell,
025247T1 | 023 | Full ROI,29360,4435,macs,0.052584405,Muscularis mucosae,Macrophages,
025247T1 | 023 | Full ROI,29360,4435,Tuft,0.144530507,Muscularis mucosae,Tuft,
025247T1 | 023 | Full ROI,29360,4435,art.EC,0.033181116,Muscularis mucosae,Mature.arterial.EC,
025247T1 | 023 | Full ROI,29360,4435,Glia,0.055154649,Muscularis mucosae,Adult.Glia,
025247T1 | 023 | Full ROI,29360,4435,Mem.B,0,Muscularis mucosae,Memory.B,
025247T1 | 023 | Full ROI,29360,4435,SELL+CD4,0,Muscularis mucosae,SELL+.CD4.T,
025247T1 | 023 | Full ROI,29360,4435,FCRL4+B,0,Muscularis mucosae,FCRL4+.Memory.B,
025247T1 | 023 | Full ROI,29360,4435,FDC,0.002056362,Muscularis mucosae,FDC,
025247T1 | 023 | Full ROI,29360,4435,Imm.B,0,Muscularis mucosae,Immature.B,
025247T1 | 023 | Full ROI,29360,4435,Ven.EC,0.030255346,Muscularis mucosae,Mature.venous.EC,
025247T1 | 023 | Full ROI,29360,4435,ICC,0.014503988,Muscularis mucosae,ICC,
025247T1 | 023 | Full ROI,29360,4435,T.ret,0.000731495,Muscularis mucosae,T.reticular,
025247T1 | 023 | Full ROI,29360,4435,LYVE1+Mac,0.004377686,Muscularis mucosae,LYVE1+.Macrophage,
025247T1 | 023 | Full ROI,29360,4435,Cycl.B,0,Muscularis mucosae,Cycling.B.cell,
025247T1 | 023 | Full ROI,29360,4435,SELL+CD8,0,Muscularis mucosae,SELL+.CD8.T,
025247T1 | 023 | Full ROI,29360,4435,cDC1,0,Muscularis mucosae,cDC1,
025247T1 | 023 | Full ROI,29360,4435,BEST4+ep,0,Muscularis mucosae,BEST4+.epithelial,
025247T1 | 023 | Full ROI,29360,4435,Paneth,0,Muscularis mucosae,Paneth,
025247T1 | 023 | Full ROI,29360,4435,EECs,0.003157629,Muscularis mucosae,EECs,
025247T1 | 022 | Full ROI,16844,9709,myofib,0.544899817,Muscularis mucosae,myofibroblast,
025247T1 | 022 | Full ROI,16844,9709,ccyte,0.009675643,Muscularis mucosae,Colonocyte,
025247T1 | 022 | Full ROI,16844,9709,TA,0,Muscularis mucosae,TA,
025247T1 | 022 | Full ROI,16844,9709,BEST2+Gob,0.003031229,Muscularis mucosae,BEST2+.Goblet.cell,
025247T1 | 022 | Full ROI,16844,9709,plasma.A,0.013888308,Muscularis mucosae,IgA.plasma.cell,
025247T1 | 022 | Full ROI,16844,9709,macs,0.032798332,Muscularis mucosae,Macrophages,
025247T1 | 022 | Full ROI,16844,9709,Tuft,0.174146587,Muscularis mucosae,Tuft,
025247T1 | 022 | Full ROI,16844,9709,art.EC,0.079030917,Muscularis mucosae,Mature.arterial.EC,
025247T1 | 022 | Full ROI,16844,9709,Glia,0.045240649,Muscularis mucosae,Adult.Glia,
025247T1 | 022 | Full ROI,16844,9709,Mem.B,0,Muscularis mucosae,Memory.B,
025247T1 | 022 | Full ROI,16844,9709,SELL+CD4,0,Muscularis mucosae,SELL+.CD4.T,
025247T1 | 022 | Full ROI,16844,9709,FCRL4+B,0,Muscularis mucosae,FCRL4+.Memory.B,
025247T1 | 022 | Full ROI,16844,9709,FDC,0,Muscularis mucosae,FDC,
025247T1 | 022 | Full ROI,16844,9709,Imm.B,0,Muscularis mucosae,Immature.B,
025247T1 | 022 | Full ROI,16844,9709,Ven.EC,0.017260532,Muscularis mucosae,Mature.venous.EC,
025247T1 | 022 | Full ROI,16844,9709,ICC,0.014842726,Muscularis mucosae,ICC,
025247T1 | 022 | Full ROI,16844,9709,T.ret,0,Muscularis mucosae,T.reticular,
025247T1 | 022 | Full ROI,16844,9709,LYVE1+Mac,0.00810518,Muscularis mucosae,LYVE1+.Macrophage,
025247T1 | 022 | Full ROI,16844,9709,Cycl.B,0,Muscularis mucosae,Cycling.B.cell,
025247T1 | 022 | Full ROI,16844,9709,SELL+CD8,0,Muscularis mucosae,SELL+.CD8.T,
025247T1 | 022 | Full ROI,16844,9709,cDC1,0,Muscularis mucosae,cDC1,
025247T1 | 022 | Full ROI,16844,9709,BEST4+ep,0.000225913,Muscularis mucosae,BEST4+.epithelial,
025247T1 | 022 | Full ROI,16844,9709,Paneth,0,Muscularis mucosae,Paneth,
025247T1 | 022 | Full ROI,16844,9709,EECs,0.009025856,Muscularis mucosae,EECs,
025247T1 | 025 | Full ROI,17459,31539,myofib,0.578488465,Muscularis mucosae,myofibroblast,
025247T1 | 025 | Full ROI,17459,31539,ccyte,0.003961305,Muscularis mucosae,Colonocyte,
025247T1 | 025 | Full ROI,17459,31539,TA,0,Muscularis mucosae,TA,
025247T1 | 025 | Full ROI,17459,31539,BEST2+Gob,0.005475251,Muscularis mucosae,BEST2+.Goblet.cell,
025247T1 | 025 | Full ROI,17459,31539,plasma.A,0.031498554,Muscularis mucosae,IgA.plasma.cell,
025247T1 | 025 | Full ROI,17459,31539,macs,0.041488904,Muscularis mucosae,Macrophages,
025247T1 | 025 | Full ROI,17459,31539,Tuft,0.150756385,Muscularis mucosae,Tuft,
025247T1 | 025 | Full ROI,17459,31539,art.EC,0.029662537,Muscularis mucosae,Mature.arterial.EC,
025247T1 | 025 | Full ROI,17459,31539,Glia,0.02851808,Muscularis mucosae,Adult.Glia,
025247T1 | 025 | Full ROI,17459,31539,Mem.B,0,Muscularis mucosae,Memory.B,
025247T1 | 025 | Full ROI,17459,31539,SELL+CD4,0,Muscularis mucosae,SELL+.CD4.T,
025247T1 | 025 | Full ROI,17459,31539,FCRL4+B,0,Muscularis mucosae,FCRL4+.Memory.B,
025247T1 | 025 | Full ROI,17459,31539,FDC,0.000488087,Muscularis mucosae,FDC,
025247T1 | 025 | Full ROI,17459,31539,Imm.B,0,Muscularis mucosae,Immature.B,
025247T1 | 025 | Full ROI,17459,31539,Ven.EC,0.029266629,Muscularis mucosae,Mature.venous.EC,
025247T1 | 025 | Full ROI,17459,31539,ICC,0.008164443,Muscularis mucosae,ICC,
025247T1 | 025 | Full ROI,17459,31539,T.ret,0.000110057,Muscularis mucosae,T.reticular,
025247T1 | 025 | Full ROI,17459,31539,LYVE1+Mac,0.002831045,Muscularis mucosae,LYVE1+.Macrophage,
025247T1 | 025 | Full ROI,17459,31539,Cycl.B,0,Muscularis mucosae,Cycling.B.cell,
025247T1 | 025 | Full ROI,17459,31539,SELL+CD8,0,Muscularis mucosae,SELL+.CD8.T,
025247T1 | 025 | Full ROI,17459,31539,cDC1,0,Muscularis mucosae,cDC1,
025247T1 | 025 | Full ROI,17459,31539,BEST4+ep,0,Muscularis mucosae,BEST4+.epithelial,
025247T1 | 025 | Full ROI,17459,31539,Paneth,0,Muscularis mucosae,Paneth,
025247T1 | 025 | Full ROI,17459,31539,EECs,0.01137232,Muscularis mucosae,EECs,
025247T1 | 024 | Full ROI,26825,29348,myofib,0.564791375,Muscularis mucosae,myofibroblast,
025247T1 | 024 | Full ROI,26825,29348,ccyte,0.019059607,Muscularis mucosae,Colonocyte,
025247T1 | 024 | Full ROI,26825,29348,TA,0,Muscularis mucosae,TA,
025247T1 | 024 | Full ROI,26825,29348,BEST2+Gob,0.004775236,Muscularis mucosae,BEST2+.Goblet.cell,
025247T1 | 024 | Full ROI,26825,29348,plasma.A,0.017569747,Muscularis mucosae,IgA.plasma.cell,
025247T1 | 024 | Full ROI,26825,29348,macs,0.046626292,Muscularis mucosae,Macrophages,
025247T1 | 024 | Full ROI,26825,29348,Tuft,0.191526749,Muscularis mucosae,Tuft,
025247T1 | 024 | Full ROI,26825,29348,art.EC,0.029906834,Muscularis mucosae,Mature.arterial.EC,
025247T1 | 024 | Full ROI,26825,29348,Glia,0.035545139,Muscularis mucosae,Adult.Glia,
025247T1 | 024 | Full ROI,26825,29348,Mem.B,0,Muscularis mucosae,Memory.B,
025247T1 | 024 | Full ROI,26825,29348,SELL+CD4,0,Muscularis mucosae,SELL+.CD4.T,
025247T1 | 024 | Full ROI,26825,29348,FCRL4+B,0,Muscularis mucosae,FCRL4+.Memory.B,
025247T1 | 024 | Full ROI,26825,29348,FDC,0.000817852,Muscularis mucosae,FDC,
025247T1 | 024 | Full ROI,26825,29348,Imm.B,0,Muscularis mucosae,Immature.B,
025247T1 | 024 | Full ROI,26825,29348,Ven.EC,0.020116406,Muscularis mucosae,Mature.venous.EC,
025247T1 | 024 | Full ROI,26825,29348,ICC,0.007278753,Muscularis mucosae,ICC,
025247T1 | 024 | Full ROI,26825,29348,T.ret,0,Muscularis mucosae,T.reticular,
025247T1 | 024 | Full ROI,26825,29348,LYVE1+Mac,0,Muscularis mucosae,LYVE1+.Macrophage,
025247T1 | 024 | Full ROI,26825,29348,Cycl.B,0,Muscularis mucosae,Cycling.B.cell,
025247T1 | 024 | Full ROI,26825,29348,SELL+CD8,0,Muscularis mucosae,SELL+.CD8.T,
025247T1 | 024 | Full ROI,26825,29348,cDC1,0,Muscularis mucosae,cDC1,
025247T1 | 024 | Full ROI,26825,29348,BEST4+ep,0,Muscularis mucosae,BEST4+.epithelial,
025247T1 | 024 | Full ROI,26825,29348,Paneth,0,Muscularis mucosae,Paneth,
025247T1 | 024 | Full ROI,26825,29348,EECs,0.005499831,Muscularis mucosae,EECs,
025247T1 | 026 | Full ROI,25710,25938,myofib,0.56519814,Muscularis mucosae,myofibroblast,
025247T1 | 026 | Full ROI,25710,25938,ccyte,0.013451413,Muscularis mucosae,Colonocyte,
025247T1 | 026 | Full ROI,25710,25938,TA,0.007779125,Muscularis mucosae,TA,
025247T1 | 026 | Full ROI,25710,25938,BEST2+Gob,0.014317835,Muscularis mucosae,BEST2+.Goblet.cell,
025247T1 | 026 | Full ROI,25710,25938,plasma.A,0.036883666,Muscularis mucosae,IgA.plasma.cell,
025247T1 | 026 | Full ROI,25710,25938,macs,0.02421686,Muscularis mucosae,Macrophages,
025247T1 | 026 | Full ROI,25710,25938,Tuft,0.176082121,Muscularis mucosae,Tuft,
025247T1 | 026 | Full ROI,25710,25938,art.EC,0.040892358,Muscularis mucosae,Mature.arterial.EC,
025247T1 | 026 | Full ROI,25710,25938,Glia,0.043954303,Muscularis mucosae,Adult.Glia,
025247T1 | 026 | Full ROI,25710,25938,Mem.B,0,Muscularis mucosae,Memory.B,
025247T1 | 026 | Full ROI,25710,25938,SELL+CD4,0,Muscularis mucosae,SELL+.CD4.T,
025247T1 | 026 | Full ROI,25710,25938,FCRL4+B,0,Muscularis mucosae,FCRL4+.Memory.B,
025247T1 | 026 | Full ROI,25710,25938,FDC,0,Muscularis mucosae,FDC,
025247T1 | 026 | Full ROI,25710,25938,Imm.B,0,Muscularis mucosae,Immature.B,
025247T1 | 026 | Full ROI,25710,25938,Ven.EC,0.021292499,Muscularis mucosae,Mature.venous.EC,
025247T1 | 026 | Full ROI,25710,25938,ICC,0.002413739,Muscularis mucosae,ICC,
025247T1 | 026 | Full ROI,25710,25938,T.ret,0,Muscularis mucosae,T.reticular,
025247T1 | 026 | Full ROI,25710,25938,LYVE1+Mac,0.008581923,Muscularis mucosae,LYVE1+.Macrophage,
025247T1 | 026 | Full ROI,25710,25938,Cycl.B,0,Muscularis mucosae,Cycling.B.cell,
025247T1 | 026 | Full ROI,25710,25938,SELL+CD8,0,Muscularis mucosae,SELL+.CD8.T,
025247T1 | 026 | Full ROI,25710,25938,cDC1,0,Muscularis mucosae,cDC1,
025247T1 | 026 | Full ROI,25710,25938,BEST4+ep,0.00222029,Muscularis mucosae,BEST4+.epithelial,
025247T1 | 026 | Full ROI,25710,25938,Paneth,0,Muscularis mucosae,Paneth,
025247T1 | 026 | Full ROI,25710,25938,EECs,0.010729876,Muscularis mucosae,EECs,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,myofib,0.008010338,Epithelium,myofibroblast,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,ccyte,0.702562115,Epithelium,Colonocyte,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,TA,0,Epithelium,TA,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,BEST2+Gob,0.072039855,Epithelium,BEST2+.Goblet.cell,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,plasma.A,0.024156101,Epithelium,IgA.plasma.cell,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,macs,0.015830049,Epithelium,Macrophages,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Tuft,0.014746464,Epithelium,Tuft,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,art.EC,0.003724872,Epithelium,Mature.arterial.EC,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Glia,0.003131562,Epithelium,Adult.Glia,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Mem.B,0,Epithelium,Memory.B,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,SELL+CD4,0,Epithelium,SELL+.CD4.T,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,FCRL4+B,0,Epithelium,FCRL4+.Memory.B,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,FDC,0.000282972,Epithelium,FDC,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Imm.B,0,Epithelium,Immature.B,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Ven.EC,0.001646948,Epithelium,Mature.venous.EC,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,ICC,0.000480388,Epithelium,ICC,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,T.ret,0,Epithelium,T.reticular,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,LYVE1+Mac,0,Epithelium,LYVE1+.Macrophage,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Cycl.B,0,Epithelium,Cycling.B.cell,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,SELL+CD8,0,Epithelium,SELL+.CD8.T,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,cDC1,0,Epithelium,cDC1,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,BEST4+ep,0.044111656,Epithelium,BEST4+.epithelial,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,Paneth,0,Epithelium,Paneth,
025247T1 | 002 | PanCK+,30314.45898,1106.504639,EECs,0.002039291,Epithelium,EECs,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,myofib,0.005145829,Epithelium,myofibroblast,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,ccyte,0.717653623,Epithelium,Colonocyte,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,TA,0,Epithelium,TA,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,BEST2+Gob,0.070470839,Epithelium,BEST2+.Goblet.cell,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,plasma.A,0.017253163,Epithelium,IgA.plasma.cell,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,macs,0.022492118,Epithelium,Macrophages,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Tuft,0.009295142,Epithelium,Tuft,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,art.EC,0.001230868,Epithelium,Mature.arterial.EC,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Glia,0,Epithelium,Adult.Glia,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Mem.B,0,Epithelium,Memory.B,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,SELL+CD4,0,Epithelium,SELL+.CD4.T,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,FCRL4+B,0,Epithelium,FCRL4+.Memory.B,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,FDC,0,Epithelium,FDC,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Imm.B,0,Epithelium,Immature.B,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Ven.EC,0,Epithelium,Mature.venous.EC,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,ICC,0,Epithelium,ICC,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,T.ret,0,Epithelium,T.reticular,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,LYVE1+Mac,0,Epithelium,LYVE1+.Macrophage,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Cycl.B,0,Epithelium,Cycling.B.cell,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,SELL+CD8,0,Epithelium,SELL+.CD8.T,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,cDC1,0,Epithelium,cDC1,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,BEST4+ep,0.107792691,Epithelium,BEST4+.epithelial,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,Paneth,0,Epithelium,Paneth,
025247T1 | 003 | PanCK+,15926.55859,30108.26563,EECs,0,Epithelium,EECs,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,myofib,0.004881143,Epithelium,myofibroblast,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,ccyte,0.696349741,Epithelium,Colonocyte,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,TA,0,Epithelium,TA,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,BEST2+Gob,0.16037354,Epithelium,BEST2+.Goblet.cell,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,plasma.A,0.022344805,Epithelium,IgA.plasma.cell,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,macs,0.015251824,Epithelium,Macrophages,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Tuft,0.00875247,Epithelium,Tuft,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,art.EC,0.000391947,Epithelium,Mature.arterial.EC,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Glia,0.000477232,Epithelium,Adult.Glia,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Mem.B,0,Epithelium,Memory.B,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,SELL+CD4,0,Epithelium,SELL+.CD4.T,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,FCRL4+B,0,Epithelium,FCRL4+.Memory.B,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,FDC,0,Epithelium,FDC,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Imm.B,0,Epithelium,Immature.B,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Ven.EC,0,Epithelium,Mature.venous.EC,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,ICC,0,Epithelium,ICC,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,T.ret,0,Epithelium,T.reticular,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,LYVE1+Mac,0,Epithelium,LYVE1+.Macrophage,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Cycl.B,0,Epithelium,Cycling.B.cell,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,SELL+CD8,0,Epithelium,SELL+.CD8.T,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,cDC1,0,Epithelium,cDC1,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,BEST4+ep,0.03603855,Epithelium,BEST4+.epithelial,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,Paneth,0,Epithelium,Paneth,
025247T1 | 001 | PanCK+,22326.54297,8357.572266,EECs,0.000429538,Epithelium,EECs,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,myofib,0.003590879,Epithelium,myofibroblast,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,ccyte,0.632053727,Epithelium,Colonocyte,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,TA,0,Epithelium,TA,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,BEST2+Gob,0.15517357,Epithelium,BEST2+.Goblet.cell,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,plasma.A,0.02317194,Epithelium,IgA.plasma.cell,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,macs,0.014923615,Epithelium,Macrophages,
