ROI,X_position,Y_position,gene,gene_value,type,full_gene_name,channel
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Tuft,0.026827468,Epithelium,Tuft,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,art.EC,0.001137018,Epithelium,Mature.arterial.EC,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Glia,0.001798958,Epithelium,Adult.Glia,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Mem.B,0,Epithelium,Memory.B,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,SELL+CD4,0,Epithelium,SELL+.CD4.T,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,FCRL4+B,0,Epithelium,FCRL4+.Memory.B,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,FDC,0.000243543,Epithelium,FDC,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Imm.B,0,Epithelium,Immature.B,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Ven.EC,0.002070435,Epithelium,Mature.venous.EC,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,ICC,0,Epithelium,ICC,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,T.ret,0,Epithelium,T.reticular,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,LYVE1+Mac,0,Epithelium,LYVE1+.Macrophage,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Cycl.B,0,Epithelium,Cycling.B.cell,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,SELL+CD8,0.000246875,Epithelium,SELL+.CD8.T,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,cDC1,0,Epithelium,cDC1,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,BEST4+ep,0.05631488,Epithelium,BEST4+.epithelial,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,Paneth,0,Epithelium,Paneth,
025247T1 | 006 | PanCK+,33507.43359,35182.27344,EECs,0.004612857,Epithelium,EECs,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,myofib,0.003705038,Epithelium,myofibroblast,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,ccyte,0.308726922,Epithelium,Colonocyte,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,TA,0.103588171,Epithelium,TA,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,BEST2+Gob,0.413324979,Epithelium,BEST2+.Goblet.cell,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,plasma.A,0.030556661,Epithelium,IgA.plasma.cell,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,macs,0.012971127,Epithelium,Macrophages,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Tuft,0.027386117,Epithelium,Tuft,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,art.EC,0,Epithelium,Mature.arterial.EC,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Glia,0,Epithelium,Adult.Glia,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Mem.B,0,Epithelium,Memory.B,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,SELL+CD4,0,Epithelium,SELL+.CD4.T,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,FCRL4+B,0,Epithelium,FCRL4+.Memory.B,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,FDC,0.000243264,Epithelium,FDC,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Imm.B,0,Epithelium,Immature.B,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Ven.EC,0.000441564,Epithelium,Mature.venous.EC,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,ICC,0,Epithelium,ICC,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,T.ret,0,Epithelium,T.reticular,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,LYVE1+Mac,0,Epithelium,LYVE1+.Macrophage,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Cycl.B,0,Epithelium,Cycling.B.cell,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,SELL+CD8,0.00483096,Epithelium,SELL+.CD8.T,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,cDC1,0,Epithelium,cDC1,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,BEST4+ep,0.003117036,Epithelium,BEST4+.epithelial,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,Paneth,0,Epithelium,Paneth,
025247T1 | 004 | PanCK+,27143.29297,28611.77539,EECs,0.006249073,Epithelium,EECs,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,myofib,0.003594422,Epithelium,myofibroblast,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,ccyte,0.415277899,Epithelium,Colonocyte,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,TA,0.068128403,Epithelium,TA,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,BEST2+Gob,0.370447413,Epithelium,BEST2+.Goblet.cell,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,plasma.A,0.026949407,Epithelium,IgA.plasma.cell,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,macs,0.009345115,Epithelium,Macrophages,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Tuft,0.021363151,Epithelium,Tuft,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,art.EC,0,Epithelium,Mature.arterial.EC,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Glia,0,Epithelium,Adult.Glia,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Mem.B,0,Epithelium,Memory.B,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,SELL+CD4,0,Epithelium,SELL+.CD4.T,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,FCRL4+B,0,Epithelium,FCRL4+.Memory.B,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,FDC,0.000121806,Epithelium,FDC,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Imm.B,0,Epithelium,Immature.B,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Ven.EC,0.001111587,Epithelium,Mature.venous.EC,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,ICC,0,Epithelium,ICC,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,T.ret,5.20E-05,Epithelium,T.reticular,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,LYVE1+Mac,0,Epithelium,LYVE1+.Macrophage,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Cycl.B,0,Epithelium,Cycling.B.cell,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,SELL+CD8,0.003112024,Epithelium,SELL+.CD8.T,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,cDC1,0,Epithelium,cDC1,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,BEST4+ep,0.007938405,Epithelium,BEST4+.epithelial,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,Paneth,0,Epithelium,Paneth,
025247T1 | 005 | PanCK+,27013.88281,31268.40039,EECs,0.004194639,Epithelium,EECs,
025247T1 | 028 | segment1,12584,39010,myofib,0.001681879,Enteroendocrine cells,myofibroblast,DNA
025247T1 | 028 | segment1,12584,39010,ccyte,0,Enteroendocrine cells,Colonocyte,DNA
025247T1 | 028 | segment1,12584,39010,TA,0.366746792,Enteroendocrine cells,TA,DNA
025247T1 | 028 | segment1,12584,39010,BEST2+Gob,0.34940593,Enteroendocrine cells,BEST2+.Goblet.cell,DNA
025247T1 | 028 | segment1,12584,39010,plasma.A,0,Enteroendocrine cells,IgA.plasma.cell,DNA
025247T1 | 028 | segment1,12584,39010,macs,0.017566776,Enteroendocrine cells,Macrophages,DNA
025247T1 | 028 | segment1,12584,39010,Tuft,0.07149968,Enteroendocrine cells,Tuft,DNA
025247T1 | 028 | segment1,12584,39010,art.EC,0.005410752,Enteroendocrine cells,Mature.arterial.EC,DNA
025247T1 | 028 | segment1,12584,39010,Glia,0,Enteroendocrine cells,Adult.Glia,DNA
025247T1 | 028 | segment1,12584,39010,Mem.B,0,Enteroendocrine cells,Memory.B,DNA
025247T1 | 028 | segment1,12584,39010,SELL+CD4,0,Enteroendocrine cells,SELL+.CD4.T,DNA
025247T1 | 028 | segment1,12584,39010,FCRL4+B,0,Enteroendocrine cells,FCRL4+.Memory.B,DNA
025247T1 | 028 | segment1,12584,39010,FDC,0,Enteroendocrine cells,FDC,DNA
025247T1 | 028 | segment1,12584,39010,Imm.B,0,Enteroendocrine cells,Immature.B,DNA
025247T1 | 028 | segment1,12584,39010,Ven.EC,0,Enteroendocrine cells,Mature.venous.EC,DNA
025247T1 | 028 | segment1,12584,39010,ICC,0,Enteroendocrine cells,ICC,DNA
025247T1 | 028 | segment1,12584,39010,T.ret,2.45E-05,Enteroendocrine cells,T.reticular,DNA
025247T1 | 028 | segment1,12584,39010,LYVE1+Mac,0,Enteroendocrine cells,LYVE1+.Macrophage,DNA
025247T1 | 028 | segment1,12584,39010,Cycl.B,0.002848595,Enteroendocrine cells,Cycling.B.cell,DNA
025247T1 | 028 | segment1,12584,39010,SELL+CD8,0,Enteroendocrine cells,SELL+.CD8.T,DNA
025247T1 | 028 | segment1,12584,39010,cDC1,0,Enteroendocrine cells,cDC1,DNA
025247T1 | 028 | segment1,12584,39010,BEST4+ep,0,Enteroendocrine cells,BEST4+.epithelial,DNA
025247T1 | 028 | segment1,12584,39010,Paneth,0,Enteroendocrine cells,Paneth,DNA
025247T1 | 028 | segment1,12584,39010,EECs,0.136926228,Enteroendocrine cells,EECs,DNA
025247T1 | 027 | segment1,29379,31390,myofib,0.004480438,Enteroendocrine cells,myofibroblast,DNA
025247T1 | 027 | segment1,29379,31390,ccyte,0,Enteroendocrine cells,Colonocyte,DNA
025247T1 | 027 | segment1,29379,31390,TA,0.261448256,Enteroendocrine cells,TA,DNA
025247T1 | 027 | segment1,29379,31390,BEST2+Gob,0.365092769,Enteroendocrine cells,BEST2+.Goblet.cell,DNA
025247T1 | 027 | segment1,29379,31390,plasma.A,0.016929985,Enteroendocrine cells,IgA.plasma.cell,DNA
025247T1 | 027 | segment1,29379,31390,macs,0.024105032,Enteroendocrine cells,Macrophages,DNA
025247T1 | 027 | segment1,29379,31390,Tuft,0.054745571,Enteroendocrine cells,Tuft,DNA
025247T1 | 027 | segment1,29379,31390,art.EC,0.012778547,Enteroendocrine cells,Mature.arterial.EC,DNA
025247T1 | 027 | segment1,29379,31390,Glia,0,Enteroendocrine cells,Adult.Glia,DNA
025247T1 | 027 | segment1,29379,31390,Mem.B,0,Enteroendocrine cells,Memory.B,DNA
025247T1 | 027 | segment1,29379,31390,SELL+CD4,0,Enteroendocrine cells,SELL+.CD4.T,DNA
025247T1 | 027 | segment1,29379,31390,FCRL4+B,0,Enteroendocrine cells,FCRL4+.Memory.B,DNA
025247T1 | 027 | segment1,29379,31390,FDC,0,Enteroendocrine cells,FDC,DNA
025247T1 | 027 | segment1,29379,31390,Imm.B,0,Enteroendocrine cells,Immature.B,DNA
025247T1 | 027 | segment1,29379,31390,Ven.EC,0,Enteroendocrine cells,Mature.venous.EC,DNA
025247T1 | 027 | segment1,29379,31390,ICC,0,Enteroendocrine cells,ICC,DNA
025247T1 | 027 | segment1,29379,31390,T.ret,0.000442811,Enteroendocrine cells,T.reticular,DNA
025247T1 | 027 | segment1,29379,31390,LYVE1+Mac,0,Enteroendocrine cells,LYVE1+.Macrophage,DNA
025247T1 | 027 | segment1,29379,31390,Cycl.B,0,Enteroendocrine cells,Cycling.B.cell,DNA
025247T1 | 027 | segment1,29379,31390,SELL+CD8,0,Enteroendocrine cells,SELL+.CD8.T,DNA
025247T1 | 027 | segment1,29379,31390,cDC1,0,Enteroendocrine cells,cDC1,DNA
025247T1 | 027 | segment1,29379,31390,BEST4+ep,0,Enteroendocrine cells,BEST4+.epithelial,DNA
025247T1 | 027 | segment1,29379,31390,Paneth,0,Enteroendocrine cells,Paneth,DNA
025247T1 | 027 | segment1,29379,31390,EECs,0.200741144,Enteroendocrine cells,EECs,DNA
025247T1 | 029 | segment1,33924,38851,myofib,0.010802751,Enteroendocrine cells,myofibroblast,DNA
025247T1 | 029 | segment1,33924,38851,ccyte,0,Enteroendocrine cells,Colonocyte,DNA
025247T1 | 029 | segment1,33924,38851,TA,0.274839434,Enteroendocrine cells,TA,DNA
025247T1 | 029 | segment1,33924,38851,BEST2+Gob,0.303651639,Enteroendocrine cells,BEST2+.Goblet.cell,DNA
025247T1 | 029 | segment1,33924,38851,plasma.A,0,Enteroendocrine cells,IgA.plasma.cell,DNA
025247T1 | 029 | segment1,33924,38851,macs,0.014510056,Enteroendocrine cells,Macrophages,DNA
025247T1 | 029 | segment1,33924,38851,Tuft,0.093816857,Enteroendocrine cells,Tuft,DNA
025247T1 | 029 | segment1,33924,38851,art.EC,0.006152521,Enteroendocrine cells,Mature.arterial.EC,DNA
025247T1 | 029 | segment1,33924,38851,Glia,0,Enteroendocrine cells,Adult.Glia,DNA
025247T1 | 029 | segment1,33924,38851,Mem.B,0,Enteroendocrine cells,Memory.B,DNA
025247T1 | 029 | segment1,33924,38851,SELL+CD4,0,Enteroendocrine cells,SELL+.CD4.T,DNA
025247T1 | 029 | segment1,33924,38851,FCRL4+B,0,Enteroendocrine cells,FCRL4+.Memory.B,DNA
025247T1 | 029 | segment1,33924,38851,FDC,0.000347967,Enteroendocrine cells,FDC,DNA
025247T1 | 029 | segment1,33924,38851,Imm.B,0,Enteroendocrine cells,Immature.B,DNA
025247T1 | 029 | segment1,33924,38851,Ven.EC,0,Enteroendocrine cells,Mature.venous.EC,DNA
025247T1 | 029 | segment1,33924,38851,ICC,0,Enteroendocrine cells,ICC,DNA
025247T1 | 029 | segment1,33924,38851,T.ret,0.002770423,Enteroendocrine cells,T.reticular,DNA
025247T1 | 029 | segment1,33924,38851,LYVE1+Mac,0,Enteroendocrine cells,LYVE1+.Macrophage,DNA
025247T1 | 029 | segment1,33924,38851,Cycl.B,0,Enteroendocrine cells,Cycling.B.cell,DNA
025247T1 | 029 | segment1,33924,38851,SELL+CD8,0,Enteroendocrine cells,SELL+.CD8.T,DNA
025247T1 | 029 | segment1,33924,38851,cDC1,0,Enteroendocrine cells,cDC1,DNA
025247T1 | 029 | segment1,33924,38851,BEST4+ep,0,Enteroendocrine cells,BEST4+.epithelial,DNA
025247T1 | 029 | segment1,33924,38851,Paneth,0,Enteroendocrine cells,Paneth,DNA
025247T1 | 029 | segment1,33924,38851,EECs,0.213262916,Enteroendocrine cells,EECs,DNA
025247T1 | 030 | segment1,12856,32435,myofib,0.007979406,Enteroendocrine cells,myofibroblast,DNA
025247T1 | 030 | segment1,12856,32435,ccyte,0,Enteroendocrine cells,Colonocyte,DNA
025247T1 | 030 | segment1,12856,32435,TA,0.152801916,Enteroendocrine cells,TA,DNA
025247T1 | 030 | segment1,12856,32435,BEST2+Gob,0.408171151,Enteroendocrine cells,BEST2+.Goblet.cell,DNA
025247T1 | 030 | segment1,12856,32435,plasma.A,0.020107778,Enteroendocrine cells,IgA.plasma.cell,DNA
025247T1 | 030 | segment1,12856,32435,macs,0,Enteroendocrine cells,Macrophages,DNA
025247T1 | 030 | segment1,12856,32435,Tuft,0.025801089,Enteroendocrine cells,Tuft,DNA
025247T1 | 030 | segment1,12856,32435,art.EC,0.003265642,Enteroendocrine cells,Mature.arterial.EC,DNA
025247T1 | 030 | segment1,12856,32435,Glia,0,Enteroendocrine cells,Adult.Glia,DNA
025247T1 | 030 | segment1,12856,32435,Mem.B,0,Enteroendocrine cells,Memory.B,DNA
025247T1 | 030 | segment1,12856,32435,SELL+CD4,0,Enteroendocrine cells,SELL+.CD4.T,DNA
025247T1 | 030 | segment1,12856,32435,FCRL4+B,0,Enteroendocrine cells,FCRL4+.Memory.B,DNA
025247T1 | 030 | segment1,12856,32435,FDC,0,Enteroendocrine cells,FDC,DNA
025247T1 | 030 | segment1,12856,32435,Imm.B,0,Enteroendocrine cells,Immature.B,DNA
025247T1 | 030 | segment1,12856,32435,Ven.EC,0,Enteroendocrine cells,Mature.venous.EC,DNA
025247T1 | 030 | segment1,12856,32435,ICC,0,Enteroendocrine cells,ICC,DNA
025247T1 | 030 | segment1,12856,32435,T.ret,0,Enteroendocrine cells,T.reticular,DNA
025247T1 | 030 | segment1,12856,32435,LYVE1+Mac,0,Enteroendocrine cells,LYVE1+.Macrophage,DNA
025247T1 | 030 | segment1,12856,32435,Cycl.B,0,Enteroendocrine cells,Cycling.B.cell,DNA
025247T1 | 030 | segment1,12856,32435,SELL+CD8,0,Enteroendocrine cells,SELL+.CD8.T,DNA
025247T1 | 030 | segment1,12856,32435,cDC1,0,Enteroendocrine cells,cDC1,DNA
025247T1 | 030 | segment1,12856,32435,BEST4+ep,0,Enteroendocrine cells,BEST4+.epithelial,DNA
025247T1 | 030 | segment1,12856,32435,Paneth,0.216343693,Enteroendocrine cells,Paneth,DNA
025247T1 | 030 | segment1,12856,32435,EECs,0.134231672,Enteroendocrine cells,EECs,DNA
025247T1 | 032 | segment1,12931,10896,myofib,0,Enteroendocrine cells,myofibroblast,DNA
025247T1 | 032 | segment1,12931,10896,ccyte,0,Enteroendocrine cells,Colonocyte,DNA
025247T1 | 032 | segment1,12931,10896,TA,0.252303313,Enteroendocrine cells,TA,DNA
025247T1 | 032 | segment1,12931,10896,BEST2+Gob,0.281900076,Enteroendocrine cells,BEST2+.Goblet.cell,DNA
025247T1 | 032 | segment1,12931,10896,plasma.A,0.013787816,Enteroendocrine cells,IgA.plasma.cell,DNA
025247T1 | 032 | segment1,12931,10896,macs,0,Enteroendocrine cells,Macrophages,DNA
025247T1 | 032 | segment1,12931,10896,Tuft,0.022513513,Enteroendocrine cells,Tuft,DNA
025247T1 | 032 | segment1,12931,10896,art.EC,0,Enteroendocrine cells,Mature.arterial.EC,DNA
025247T1 | 032 | segment1,12931,10896,Glia,0,Enteroendocrine cells,Adult.Glia,DNA
025247T1 | 032 | segment1,12931,10896,Mem.B,0,Enteroendocrine cells,Memory.B,DNA
025247T1 | 032 | segment1,12931,10896,SELL+CD4,0,Enteroendocrine cells,SELL+.CD4.T,DNA
025247T1 | 032 | segment1,12931,10896,FCRL4+B,0,Enteroendocrine cells,FCRL4+.Memory.B,DNA
025247T1 | 032 | segment1,12931,10896,FDC,0,Enteroendocrine cells,FDC,DNA
025247T1 | 032 | segment1,12931,10896,Imm.B,0,Enteroendocrine cells,Immature.B,DNA
025247T1 | 032 | segment1,12931,10896,Ven.EC,0,Enteroendocrine cells,Mature.venous.EC,DNA
025247T1 | 032 | segment1,12931,10896,ICC,0,Enteroendocrine cells,ICC,DNA
025247T1 | 032 | segment1,12931,10896,T.ret,0.000176469,Enteroendocrine cells,T.reticular,DNA
025247T1 | 032 | segment1,12931,10896,LYVE1+Mac,0,Enteroendocrine cells,LYVE1+.Macrophage,DNA
025247T1 | 032 | segment1,12931,10896,Cycl.B,0,Enteroendocrine cells,Cycling.B.cell,DNA
025247T1 | 032 | segment1,12931,10896,SELL+CD8,0,Enteroendocrine cells,SELL+.CD8.T,DNA
025247T1 | 032 | segment1,12931,10896,cDC1,0,Enteroendocrine cells,cDC1,DNA
025247T1 | 032 | segment1,12931,10896,BEST4+ep,0,Enteroendocrine cells,BEST4+.epithelial,DNA
025247T1 | 032 | segment1,12931,10896,Paneth,0.281109113,Enteroendocrine cells,Paneth,DNA
025247T1 | 032 | segment1,12931,10896,EECs,0.067603054,Enteroendocrine cells,EECs,DNA
025247T1 | 040 | Full ROI,13728.7793,34852.78125,myofib,0.124895858,Submucosa Connective Tissues,myofibroblast,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,ccyte,0,Submucosa Connective Tissues,Colonocyte,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,TA,0,Submucosa Connective Tissues,TA,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,BEST2+Gob,0,Submucosa Connective Tissues,BEST2+.Goblet.cell,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,plasma.A,0,Submucosa Connective Tissues,IgA.plasma.cell,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,macs,0.07611096,Submucosa Connective Tissues,Macrophages,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Tuft,0.061116588,Submucosa Connective Tissues,Tuft,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,art.EC,0.147826878,Submucosa Connective Tissues,Mature.arterial.EC,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Glia,0.11549714,Submucosa Connective Tissues,Adult.Glia,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Mem.B,0,Submucosa Connective Tissues,Memory.B,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,SELL+CD4,0,Submucosa Connective Tissues,SELL+.CD4.T,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,FCRL4+B,0,Submucosa Connective Tissues,FCRL4+.Memory.B,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,FDC,0,Submucosa Connective Tissues,FDC,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Imm.B,0,Submucosa Connective Tissues,Immature.B,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Ven.EC,0.023776281,Submucosa Connective Tissues,Mature.venous.EC,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,ICC,0.015726858,Submucosa Connective Tissues,ICC,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,T.ret,0.105220106,Submucosa Connective Tissues,T.reticular,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,LYVE1+Mac,0.185906117,Submucosa Connective Tissues,LYVE1+.Macrophage,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Cycl.B,0,Submucosa Connective Tissues,Cycling.B.cell,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,SELL+CD8,0,Submucosa Connective Tissues,SELL+.CD8.T,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,cDC1,0,Submucosa Connective Tissues,cDC1,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,BEST4+ep,0.001777162,Submucosa Connective Tissues,BEST4+.epithelial,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,Paneth,0,Submucosa Connective Tissues,Paneth,
025247T1 | 040 | Full ROI,13728.7793,34852.78125,EECs,0,Submucosa Connective Tissues,EECs,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,myofib,0.18829982,Submucosa Connective Tissues,myofibroblast,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,ccyte,0.006683756,Submucosa Connective Tissues,Colonocyte,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,TA,0,Submucosa Connective Tissues,TA,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,BEST2+Gob,0,Submucosa Connective Tissues,BEST2+.Goblet.cell,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,plasma.A,0.001108054,Submucosa Connective Tissues,IgA.plasma.cell,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,macs,0.180339558,Submucosa Connective Tissues,Macrophages,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Tuft,0.132561999,Submucosa Connective Tissues,Tuft,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,art.EC,0.144208842,Submucosa Connective Tissues,Mature.arterial.EC,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Glia,0.161668847,Submucosa Connective Tissues,Adult.Glia,
