ROI,X_position,Y_position,gene,gene_value,type,full_gene_name,channel
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Mem.B,0,Submucosa Connective Tissues,Memory.B,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,SELL+CD4,0,Submucosa Connective Tissues,SELL+.CD4.T,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,FCRL4+B,0,Submucosa Connective Tissues,FCRL4+.Memory.B,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,FDC,0.003611453,Submucosa Connective Tissues,FDC,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Imm.B,0,Submucosa Connective Tissues,Immature.B,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Ven.EC,0,Submucosa Connective Tissues,Mature.venous.EC,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,ICC,0,Submucosa Connective Tissues,ICC,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,T.ret,0.013773217,Submucosa Connective Tissues,T.reticular,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,LYVE1+Mac,0.109594097,Submucosa Connective Tissues,LYVE1+.Macrophage,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Cycl.B,0,Submucosa Connective Tissues,Cycling.B.cell,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,SELL+CD8,0,Submucosa Connective Tissues,SELL+.CD8.T,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,cDC1,0,Submucosa Connective Tissues,cDC1,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,BEST4+ep,0,Submucosa Connective Tissues,BEST4+.epithelial,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,Paneth,0,Submucosa Connective Tissues,Paneth,
025247T1 | 038 | Full ROI,27770.59766,8917.713867,EECs,0,Submucosa Connective Tissues,EECs,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,myofib,0.115821612,Submucosa Connective Tissues,myofibroblast,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,ccyte,0.010865017,Submucosa Connective Tissues,Colonocyte,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,TA,0,Submucosa Connective Tissues,TA,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,BEST2+Gob,0.003363471,Submucosa Connective Tissues,BEST2+.Goblet.cell,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,plasma.A,0.015106178,Submucosa Connective Tissues,IgA.plasma.cell,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,macs,0.147622598,Submucosa Connective Tissues,Macrophages,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Tuft,0.06264808,Submucosa Connective Tissues,Tuft,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,art.EC,0.194267021,Submucosa Connective Tissues,Mature.arterial.EC,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Glia,0.183204846,Submucosa Connective Tissues,Adult.Glia,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Mem.B,0,Submucosa Connective Tissues,Memory.B,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,SELL+CD4,0,Submucosa Connective Tissues,SELL+.CD4.T,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,FCRL4+B,0,Submucosa Connective Tissues,FCRL4+.Memory.B,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,FDC,0,Submucosa Connective Tissues,FDC,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Imm.B,0,Submucosa Connective Tissues,Immature.B,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Ven.EC,0,Submucosa Connective Tissues,Mature.venous.EC,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,ICC,0,Submucosa Connective Tissues,ICC,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,T.ret,0.091159938,Submucosa Connective Tissues,T.reticular,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,LYVE1+Mac,0.085194238,Submucosa Connective Tissues,LYVE1+.Macrophage,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Cycl.B,0,Submucosa Connective Tissues,Cycling.B.cell,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,SELL+CD8,0,Submucosa Connective Tissues,SELL+.CD8.T,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,cDC1,0,Submucosa Connective Tissues,cDC1,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,BEST4+ep,7.49E-05,Submucosa Connective Tissues,BEST4+.epithelial,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,Paneth,0,Submucosa Connective Tissues,Paneth,
025247T1 | 039 | Full ROI,14352.32715,27216.32422,EECs,0,Submucosa Connective Tissues,EECs,
025247T1 | 034 | Full ROI,15450,12796,myofib,0.394861655,Vessels,myofibroblast,
025247T1 | 034 | Full ROI,15450,12796,ccyte,0,Vessels,Colonocyte,
025247T1 | 034 | Full ROI,15450,12796,TA,0,Vessels,TA,
025247T1 | 034 | Full ROI,15450,12796,BEST2+Gob,0,Vessels,BEST2+.Goblet.cell,
025247T1 | 034 | Full ROI,15450,12796,plasma.A,0,Vessels,IgA.plasma.cell,
025247T1 | 034 | Full ROI,15450,12796,macs,0.118721428,Vessels,Macrophages,
025247T1 | 034 | Full ROI,15450,12796,Tuft,0.025803536,Vessels,Tuft,
025247T1 | 034 | Full ROI,15450,12796,art.EC,0.137470934,Vessels,Mature.arterial.EC,
025247T1 | 034 | Full ROI,15450,12796,Glia,0.065520361,Vessels,Adult.Glia,
025247T1 | 034 | Full ROI,15450,12796,Mem.B,0,Vessels,Memory.B,
025247T1 | 034 | Full ROI,15450,12796,SELL+CD4,0,Vessels,SELL+.CD4.T,
025247T1 | 034 | Full ROI,15450,12796,FCRL4+B,0,Vessels,FCRL4+.Memory.B,
025247T1 | 034 | Full ROI,15450,12796,FDC,0,Vessels,FDC,
025247T1 | 034 | Full ROI,15450,12796,Imm.B,0,Vessels,Immature.B,
025247T1 | 034 | Full ROI,15450,12796,Ven.EC,0.125245937,Vessels,Mature.venous.EC,
025247T1 | 034 | Full ROI,15450,12796,ICC,0,Vessels,ICC,
025247T1 | 034 | Full ROI,15450,12796,T.ret,0.011317256,Vessels,T.reticular,
025247T1 | 034 | Full ROI,15450,12796,LYVE1+Mac,0,Vessels,LYVE1+.Macrophage,
025247T1 | 034 | Full ROI,15450,12796,Cycl.B,0,Vessels,Cycling.B.cell,
025247T1 | 034 | Full ROI,15450,12796,SELL+CD8,0,Vessels,SELL+.CD8.T,
025247T1 | 034 | Full ROI,15450,12796,cDC1,0,Vessels,cDC1,
025247T1 | 034 | Full ROI,15450,12796,BEST4+ep,0,Vessels,BEST4+.epithelial,
025247T1 | 034 | Full ROI,15450,12796,Paneth,0,Vessels,Paneth,
025247T1 | 034 | Full ROI,15450,12796,EECs,0,Vessels,EECs,
025247T1 | 036 | Full ROI,10997,34608,myofib,0.431794602,Vessels,myofibroblast,
025247T1 | 036 | Full ROI,10997,34608,ccyte,0,Vessels,Colonocyte,
025247T1 | 036 | Full ROI,10997,34608,TA,0,Vessels,TA,
025247T1 | 036 | Full ROI,10997,34608,BEST2+Gob,0,Vessels,BEST2+.Goblet.cell,
025247T1 | 036 | Full ROI,10997,34608,plasma.A,0,Vessels,IgA.plasma.cell,
025247T1 | 036 | Full ROI,10997,34608,macs,0.098905816,Vessels,Macrophages,
025247T1 | 036 | Full ROI,10997,34608,Tuft,0.032066726,Vessels,Tuft,
025247T1 | 036 | Full ROI,10997,34608,art.EC,0.184742856,Vessels,Mature.arterial.EC,
025247T1 | 036 | Full ROI,10997,34608,Glia,0.070600933,Vessels,Adult.Glia,
025247T1 | 036 | Full ROI,10997,34608,Mem.B,0,Vessels,Memory.B,
025247T1 | 036 | Full ROI,10997,34608,SELL+CD4,0,Vessels,SELL+.CD4.T,
025247T1 | 036 | Full ROI,10997,34608,FCRL4+B,0,Vessels,FCRL4+.Memory.B,
025247T1 | 036 | Full ROI,10997,34608,FDC,0,Vessels,FDC,
025247T1 | 036 | Full ROI,10997,34608,Imm.B,0,Vessels,Immature.B,
025247T1 | 036 | Full ROI,10997,34608,Ven.EC,0.11045732,Vessels,Mature.venous.EC,
025247T1 | 036 | Full ROI,10997,34608,ICC,0,Vessels,ICC,
025247T1 | 036 | Full ROI,10997,34608,T.ret,0.007072205,Vessels,T.reticular,
025247T1 | 036 | Full ROI,10997,34608,LYVE1+Mac,0,Vessels,LYVE1+.Macrophage,
025247T1 | 036 | Full ROI,10997,34608,Cycl.B,0,Vessels,Cycling.B.cell,
025247T1 | 036 | Full ROI,10997,34608,SELL+CD8,0,Vessels,SELL+.CD8.T,
025247T1 | 036 | Full ROI,10997,34608,cDC1,0,Vessels,cDC1,
025247T1 | 036 | Full ROI,10997,34608,BEST4+ep,0,Vessels,BEST4+.epithelial,
025247T1 | 036 | Full ROI,10997,34608,Paneth,0,Vessels,Paneth,
025247T1 | 036 | Full ROI,10997,34608,EECs,0,Vessels,EECs,
025247T1 | 035 | Full ROI,30636,8062,myofib,0.22968562,Vessels,myofibroblast,
025247T1 | 035 | Full ROI,30636,8062,ccyte,0,Vessels,Colonocyte,
025247T1 | 035 | Full ROI,30636,8062,TA,0,Vessels,TA,
025247T1 | 035 | Full ROI,30636,8062,BEST2+Gob,0,Vessels,BEST2+.Goblet.cell,
025247T1 | 035 | Full ROI,30636,8062,plasma.A,0,Vessels,IgA.plasma.cell,
025247T1 | 035 | Full ROI,30636,8062,macs,0.119119774,Vessels,Macrophages,
025247T1 | 035 | Full ROI,30636,8062,Tuft,0.135989007,Vessels,Tuft,
025247T1 | 035 | Full ROI,30636,8062,art.EC,0.19952644,Vessels,Mature.arterial.EC,
025247T1 | 035 | Full ROI,30636,8062,Glia,0.110263976,Vessels,Adult.Glia,
025247T1 | 035 | Full ROI,30636,8062,Mem.B,0,Vessels,Memory.B,
025247T1 | 035 | Full ROI,30636,8062,SELL+CD4,0,Vessels,SELL+.CD4.T,
025247T1 | 035 | Full ROI,30636,8062,FCRL4+B,0,Vessels,FCRL4+.Memory.B,
025247T1 | 035 | Full ROI,30636,8062,FDC,0,Vessels,FDC,
025247T1 | 035 | Full ROI,30636,8062,Imm.B,0,Vessels,Immature.B,
025247T1 | 035 | Full ROI,30636,8062,Ven.EC,0.071177555,Vessels,Mature.venous.EC,
025247T1 | 035 | Full ROI,30636,8062,ICC,0,Vessels,ICC,
025247T1 | 035 | Full ROI,30636,8062,T.ret,0.015615421,Vessels,T.reticular,
025247T1 | 035 | Full ROI,30636,8062,LYVE1+Mac,0.013047112,Vessels,LYVE1+.Macrophage,
025247T1 | 035 | Full ROI,30636,8062,Cycl.B,0,Vessels,Cycling.B.cell,
025247T1 | 035 | Full ROI,30636,8062,SELL+CD8,0,Vessels,SELL+.CD8.T,
025247T1 | 035 | Full ROI,30636,8062,cDC1,0,Vessels,cDC1,
025247T1 | 035 | Full ROI,30636,8062,BEST4+ep,0.001903795,Vessels,BEST4+.epithelial,
025247T1 | 035 | Full ROI,30636,8062,Paneth,0,Vessels,Paneth,
025247T1 | 035 | Full ROI,30636,8062,EECs,0,Vessels,EECs,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,myofib,0.370628591,Submucosa Connective Tissues,myofibroblast,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,ccyte,0,Submucosa Connective Tissues,Colonocyte,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,TA,0,Submucosa Connective Tissues,TA,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,BEST2+Gob,0,Submucosa Connective Tissues,BEST2+.Goblet.cell,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,plasma.A,0,Submucosa Connective Tissues,IgA.plasma.cell,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,macs,0.130120025,Submucosa Connective Tissues,Macrophages,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Tuft,0.062602645,Submucosa Connective Tissues,Tuft,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,art.EC,0.183544823,Submucosa Connective Tissues,Mature.arterial.EC,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Glia,0.203721096,Submucosa Connective Tissues,Adult.Glia,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Mem.B,0,Submucosa Connective Tissues,Memory.B,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,SELL+CD4,0,Submucosa Connective Tissues,SELL+.CD4.T,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,FCRL4+B,0,Submucosa Connective Tissues,FCRL4+.Memory.B,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,FDC,0,Submucosa Connective Tissues,FDC,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Imm.B,0,Submucosa Connective Tissues,Immature.B,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Ven.EC,0,Submucosa Connective Tissues,Mature.venous.EC,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,ICC,0,Submucosa Connective Tissues,ICC,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,T.ret,0.014380605,Submucosa Connective Tissues,T.reticular,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,LYVE1+Mac,0.033972977,Submucosa Connective Tissues,LYVE1+.Macrophage,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Cycl.B,0,Submucosa Connective Tissues,Cycling.B.cell,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,SELL+CD8,0,Submucosa Connective Tissues,SELL+.CD8.T,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,cDC1,0,Submucosa Connective Tissues,cDC1,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,BEST4+ep,0.000423856,Submucosa Connective Tissues,BEST4+.epithelial,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,Paneth,0,Submucosa Connective Tissues,Paneth,
025247T1 | 037 | Full ROI,16131.39453,14057.03027,EECs,0,Submucosa Connective Tissues,EECs,
025247T1 | 031 | segment1,15365,41449,myofib,0,Enteroendocrine cells,myofibroblast,DNA
025247T1 | 031 | segment1,15365,41449,ccyte,0,Enteroendocrine cells,Colonocyte,DNA
025247T1 | 031 | segment1,15365,41449,TA,0.350069456,Enteroendocrine cells,TA,DNA
025247T1 | 031 | segment1,15365,41449,BEST2+Gob,0,Enteroendocrine cells,BEST2+.Goblet.cell,DNA
025247T1 | 031 | segment1,15365,41449,plasma.A,0.124869924,Enteroendocrine cells,IgA.plasma.cell,DNA
025247T1 | 031 | segment1,15365,41449,macs,0,Enteroendocrine cells,Macrophages,DNA
025247T1 | 031 | segment1,15365,41449,Tuft,0,Enteroendocrine cells,Tuft,DNA
025247T1 | 031 | segment1,15365,41449,art.EC,0,Enteroendocrine cells,Mature.arterial.EC,DNA
025247T1 | 031 | segment1,15365,41449,Glia,0,Enteroendocrine cells,Adult.Glia,DNA
025247T1 | 031 | segment1,15365,41449,Mem.B,0,Enteroendocrine cells,Memory.B,DNA
025247T1 | 031 | segment1,15365,41449,SELL+CD4,0,Enteroendocrine cells,SELL+.CD4.T,DNA
025247T1 | 031 | segment1,15365,41449,FCRL4+B,0,Enteroendocrine cells,FCRL4+.Memory.B,DNA
025247T1 | 031 | segment1,15365,41449,FDC,0,Enteroendocrine cells,FDC,DNA
025247T1 | 031 | segment1,15365,41449,Imm.B,0,Enteroendocrine cells,Immature.B,DNA
025247T1 | 031 | segment1,15365,41449,Ven.EC,0,Enteroendocrine cells,Mature.venous.EC,DNA
025247T1 | 031 | segment1,15365,41449,ICC,0,Enteroendocrine cells,ICC,DNA
025247T1 | 031 | segment1,15365,41449,T.ret,0,Enteroendocrine cells,T.reticular,DNA
025247T1 | 031 | segment1,15365,41449,LYVE1+Mac,0,Enteroendocrine cells,LYVE1+.Macrophage,DNA
025247T1 | 031 | segment1,15365,41449,Cycl.B,0.130967888,Enteroendocrine cells,Cycling.B.cell,DNA
025247T1 | 031 | segment1,15365,41449,SELL+CD8,0.188633934,Enteroendocrine cells,SELL+.CD8.T,DNA
025247T1 | 031 | segment1,15365,41449,cDC1,0,Enteroendocrine cells,cDC1,DNA
025247T1 | 031 | segment1,15365,41449,BEST4+ep,0,Enteroendocrine cells,BEST4+.epithelial,DNA
025247T1 | 031 | segment1,15365,41449,Paneth,0,Enteroendocrine cells,Paneth,DNA
025247T1 | 031 | segment1,15365,41449,EECs,0,Enteroendocrine cells,EECs,DNA
025247T1 | 006 | PanCK-,33507.43359,35182.27344,myofib,0.076369063,Lamina propria,myofibroblast,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,ccyte,0.050245992,Lamina propria,Colonocyte,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,TA,0,Lamina propria,TA,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,BEST2+Gob,0.009698864,Lamina propria,BEST2+.Goblet.cell,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,plasma.A,0.363893395,Lamina propria,IgA.plasma.cell,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,macs,0.187020663,Lamina propria,Macrophages,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Tuft,0.042295635,Lamina propria,Tuft,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,art.EC,0.007650578,Lamina propria,Mature.arterial.EC,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Glia,0.01935824,Lamina propria,Adult.Glia,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Mem.B,0,Lamina propria,Memory.B,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,SELL+CD4,0,Lamina propria,SELL+.CD4.T,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,FCRL4+B,0,Lamina propria,FCRL4+.Memory.B,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,FDC,0,Lamina propria,FDC,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Imm.B,0,Lamina propria,Immature.B,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Ven.EC,0.009242755,Lamina propria,Mature.venous.EC,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,ICC,0.004570403,Lamina propria,ICC,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,T.ret,0,Lamina propria,T.reticular,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,LYVE1+Mac,0.009166883,Lamina propria,LYVE1+.Macrophage,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Cycl.B,0,Lamina propria,Cycling.B.cell,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,SELL+CD8,0.008293114,Lamina propria,SELL+.CD8.T,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,cDC1,0,Lamina propria,cDC1,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,BEST4+ep,0.003223797,Lamina propria,BEST4+.epithelial,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,Paneth,0,Lamina propria,Paneth,
025247T1 | 006 | PanCK-,33507.43359,35182.27344,EECs,0.004504296,Lamina propria,EECs,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,myofib,0.078008398,Lamina propria,myofibroblast,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,ccyte,0.042049708,Lamina propria,Colonocyte,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,TA,0,Lamina propria,TA,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,BEST2+Gob,0.014428743,Lamina propria,BEST2+.Goblet.cell,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,plasma.A,0.365873276,Lamina propria,IgA.plasma.cell,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,macs,0.12573368,Lamina propria,Macrophages,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Tuft,0.073737942,Lamina propria,Tuft,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,art.EC,0.012826412,Lamina propria,Mature.arterial.EC,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Glia,0.032011373,Lamina propria,Adult.Glia,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Mem.B,0,Lamina propria,Memory.B,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,SELL+CD4,0,Lamina propria,SELL+.CD4.T,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,FCRL4+B,0,Lamina propria,FCRL4+.Memory.B,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,FDC,0.001365165,Lamina propria,FDC,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Imm.B,0,Lamina propria,Immature.B,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Ven.EC,0.016701558,Lamina propria,Mature.venous.EC,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,ICC,0.007534498,Lamina propria,ICC,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,T.ret,0.002161382,Lamina propria,T.reticular,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,LYVE1+Mac,0.017567043,Lamina propria,LYVE1+.Macrophage,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Cycl.B,0,Lamina propria,Cycling.B.cell,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,SELL+CD8,0,Lamina propria,SELL+.CD8.T,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,cDC1,0,Lamina propria,cDC1,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,BEST4+ep,0.000358292,Lamina propria,BEST4+.epithelial,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,Paneth,0,Lamina propria,Paneth,
025247T1 | 004 | PanCK-,27143.29297,28611.77539,EECs,0.012819042,Lamina propria,EECs,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,myofib,0.07633261,Lamina propria,myofibroblast,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,ccyte,0.021073391,Lamina propria,Colonocyte,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,TA,0,Lamina propria,TA,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,BEST2+Gob,0.019227512,Lamina propria,BEST2+.Goblet.cell,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,plasma.A,0.367298404,Lamina propria,IgA.plasma.cell,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,macs,0.142654935,Lamina propria,Macrophages,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Tuft,0.046462958,Lamina propria,Tuft,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,art.EC,0.005600683,Lamina propria,Mature.arterial.EC,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Glia,0.020350982,Lamina propria,Adult.Glia,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Mem.B,0,Lamina propria,Memory.B,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,SELL+CD4,0,Lamina propria,SELL+.CD4.T,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,FCRL4+B,0,Lamina propria,FCRL4+.Memory.B,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,FDC,0.000400362,Lamina propria,FDC,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Imm.B,0,Lamina propria,Immature.B,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Ven.EC,0.018744069,Lamina propria,Mature.venous.EC,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,ICC,0.001818797,Lamina propria,ICC,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,T.ret,0,Lamina propria,T.reticular,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,LYVE1+Mac,0.022479767,Lamina propria,LYVE1+.Macrophage,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Cycl.B,0,Lamina propria,Cycling.B.cell,
