ROI,X_position,Y_position,gene,gene_value,type,full_gene_name,channel
025247T1 | 005 | PanCK-,27013.88281,31268.40039,SELL+CD8,0.008469062,Lamina propria,SELL+.CD8.T,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,cDC1,0,Lamina propria,cDC1,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,BEST4+ep,0,Lamina propria,BEST4+.epithelial,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,Paneth,0,Lamina propria,Paneth,
025247T1 | 005 | PanCK-,27013.88281,31268.40039,EECs,0.010982738,Lamina propria,EECs,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,myofib,0.073361988,Lamina propria,myofibroblast,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,ccyte,0.063013489,Lamina propria,Colonocyte,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,TA,0,Lamina propria,TA,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,BEST2+Gob,0.00898437,Lamina propria,BEST2+.Goblet.cell,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,plasma.A,0.298612195,Lamina propria,IgA.plasma.cell,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,macs,0.161752369,Lamina propria,Macrophages,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Tuft,0.057559423,Lamina propria,Tuft,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,art.EC,0.008729475,Lamina propria,Mature.arterial.EC,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Glia,0.016054462,Lamina propria,Adult.Glia,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Mem.B,0,Lamina propria,Memory.B,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,SELL+CD4,0,Lamina propria,SELL+.CD4.T,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,FCRL4+B,0,Lamina propria,FCRL4+.Memory.B,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,FDC,0.002085634,Lamina propria,FDC,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Imm.B,0,Lamina propria,Immature.B,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Ven.EC,0.009908129,Lamina propria,Mature.venous.EC,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,ICC,0.000179581,Lamina propria,ICC,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,T.ret,0,Lamina propria,T.reticular,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,LYVE1+Mac,0.009765231,Lamina propria,LYVE1+.Macrophage,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Cycl.B,0,Lamina propria,Cycling.B.cell,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,SELL+CD8,0,Lamina propria,SELL+.CD8.T,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,cDC1,0.001477778,Lamina propria,cDC1,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,BEST4+ep,0,Lamina propria,BEST4+.epithelial,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,Paneth,0,Lamina propria,Paneth,
025247T1 | 002 | PanCK-,30314.45898,1106.504639,EECs,0.000937193,Lamina propria,EECs,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,myofib,0.08881435,Lamina propria,myofibroblast,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,ccyte,0.063191604,Lamina propria,Colonocyte,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,TA,0,Lamina propria,TA,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,BEST2+Gob,0.010512233,Lamina propria,BEST2+.Goblet.cell,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,plasma.A,0.309998745,Lamina propria,IgA.plasma.cell,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,macs,0.225524653,Lamina propria,Macrophages,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Tuft,0.03500265,Lamina propria,Tuft,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,art.EC,0.007905463,Lamina propria,Mature.arterial.EC,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Glia,0.015471368,Lamina propria,Adult.Glia,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Mem.B,0,Lamina propria,Memory.B,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,SELL+CD4,0,Lamina propria,SELL+.CD4.T,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,FCRL4+B,0,Lamina propria,FCRL4+.Memory.B,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,FDC,0,Lamina propria,FDC,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Imm.B,0,Lamina propria,Immature.B,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Ven.EC,0.012806058,Lamina propria,Mature.venous.EC,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,ICC,0.007909832,Lamina propria,ICC,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,T.ret,0,Lamina propria,T.reticular,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,LYVE1+Mac,0.007987001,Lamina propria,LYVE1+.Macrophage,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Cycl.B,0,Lamina propria,Cycling.B.cell,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,SELL+CD8,0,Lamina propria,SELL+.CD8.T,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,cDC1,0,Lamina propria,cDC1,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,BEST4+ep,0.001118152,Lamina propria,BEST4+.epithelial,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,Paneth,0,Lamina propria,Paneth,
025247T1 | 001 | PanCK-,22326.54297,8357.572266,EECs,0.001384044,Lamina propria,EECs,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,myofib,0.077864622,Lamina propria,myofibroblast,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,ccyte,0.061528841,Lamina propria,Colonocyte,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,TA,0,Lamina propria,TA,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,BEST2+Gob,0.005916005,Lamina propria,BEST2+.Goblet.cell,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,plasma.A,0.278117109,Lamina propria,IgA.plasma.cell,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,macs,0.232990004,Lamina propria,Macrophages,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Tuft,0.057550994,Lamina propria,Tuft,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,art.EC,0.010051829,Lamina propria,Mature.arterial.EC,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Glia,0.018546133,Lamina propria,Adult.Glia,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Mem.B,0,Lamina propria,Memory.B,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,SELL+CD4,0,Lamina propria,SELL+.CD4.T,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,FCRL4+B,0,Lamina propria,FCRL4+.Memory.B,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,FDC,0.000175634,Lamina propria,FDC,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Imm.B,0,Lamina propria,Immature.B,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Ven.EC,0.025141723,Lamina propria,Mature.venous.EC,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,ICC,0.003621089,Lamina propria,ICC,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,T.ret,0,Lamina propria,T.reticular,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,LYVE1+Mac,0.007321897,Lamina propria,LYVE1+.Macrophage,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Cycl.B,0,Lamina propria,Cycling.B.cell,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,SELL+CD8,0,Lamina propria,SELL+.CD8.T,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,cDC1,0,Lamina propria,cDC1,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,BEST4+ep,0.001268416,Lamina propria,BEST4+.epithelial,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,Paneth,0,Lamina propria,Paneth,
025247T1 | 003 | PanCK-,15926.55859,30108.26563,EECs,0.003090758,Lamina propria,EECs,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,myofib,0.009486528,Colonic Patch,myofibroblast,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,ccyte,0,Colonic Patch,Colonocyte,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,TA,0,Colonic Patch,TA,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,BEST2+Gob,0,Colonic Patch,BEST2+.Goblet.cell,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,plasma.A,0.04362012,Colonic Patch,IgA.plasma.cell,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,macs,0.066226301,Colonic Patch,Macrophages,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Tuft,0.062752646,Colonic Patch,Tuft,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,art.EC,0.003714509,Colonic Patch,Mature.arterial.EC,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Glia,0.006466679,Colonic Patch,Adult.Glia,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Mem.B,0.143078867,Colonic Patch,Memory.B,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,SELL+CD4,0.126250001,Colonic Patch,SELL+.CD4.T,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,FCRL4+B,0.101833069,Colonic Patch,FCRL4+.Memory.B,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,FDC,0.058864713,Colonic Patch,FDC,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Imm.B,0.076278563,Colonic Patch,Immature.B,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Ven.EC,0.016830148,Colonic Patch,Mature.venous.EC,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,ICC,0,Colonic Patch,ICC,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,T.ret,0,Colonic Patch,T.reticular,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,LYVE1+Mac,0,Colonic Patch,LYVE1+.Macrophage,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Cycl.B,0,Colonic Patch,Cycling.B.cell,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,SELL+CD8,0,Colonic Patch,SELL+.CD8.T,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,cDC1,0,Colonic Patch,cDC1,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,BEST4+ep,0,Colonic Patch,BEST4+.epithelial,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,Paneth,0,Colonic Patch,Paneth,
025247T1 | 009 | Full ROI,20262.37109,34432.62109,EECs,0.03006742,Colonic Patch,EECs,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,myofib,0.011580789,Colonic Patch,myofibroblast,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,ccyte,0,Colonic Patch,Colonocyte,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,TA,0,Colonic Patch,TA,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,BEST2+Gob,0.000251181,Colonic Patch,BEST2+.Goblet.cell,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,plasma.A,0.039184493,Colonic Patch,IgA.plasma.cell,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,macs,0.058726827,Colonic Patch,Macrophages,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Tuft,0.078092201,Colonic Patch,Tuft,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,art.EC,0.007584907,Colonic Patch,Mature.arterial.EC,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Glia,0.007388381,Colonic Patch,Adult.Glia,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Mem.B,0.216565291,Colonic Patch,Memory.B,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,SELL+CD4,0.142165905,Colonic Patch,SELL+.CD4.T,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,FCRL4+B,0.088019248,Colonic Patch,FCRL4+.Memory.B,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,FDC,0.055207605,Colonic Patch,FDC,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Imm.B,0.045863993,Colonic Patch,Immature.B,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Ven.EC,0.015164944,Colonic Patch,Mature.venous.EC,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,ICC,0,Colonic Patch,ICC,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,T.ret,0,Colonic Patch,T.reticular,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,LYVE1+Mac,0,Colonic Patch,LYVE1+.Macrophage,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Cycl.B,0,Colonic Patch,Cycling.B.cell,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,SELL+CD8,0,Colonic Patch,SELL+.CD8.T,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,cDC1,0,Colonic Patch,cDC1,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,BEST4+ep,0.000133882,Colonic Patch,BEST4+.epithelial,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,Paneth,0,Colonic Patch,Paneth,
025247T1 | 011 | Full ROI,8602.692383,36490.0625,EECs,0.030218381,Colonic Patch,EECs,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,myofib,0.004647425,Colonic Patch,myofibroblast,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,ccyte,0,Colonic Patch,Colonocyte,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,TA,0,Colonic Patch,TA,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,BEST2+Gob,0,Colonic Patch,BEST2+.Goblet.cell,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,plasma.A,0.03563644,Colonic Patch,IgA.plasma.cell,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,macs,0.030985101,Colonic Patch,Macrophages,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Tuft,0.054417538,Colonic Patch,Tuft,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,art.EC,0.006533846,Colonic Patch,Mature.arterial.EC,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Glia,0.003781988,Colonic Patch,Adult.Glia,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Mem.B,0.273909151,Colonic Patch,Memory.B,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,SELL+CD4,0.10601893,Colonic Patch,SELL+.CD4.T,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,FCRL4+B,0.055459957,Colonic Patch,FCRL4+.Memory.B,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,FDC,0.080245838,Colonic Patch,FDC,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Imm.B,0.109131337,Colonic Patch,Immature.B,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Ven.EC,0.007943736,Colonic Patch,Mature.venous.EC,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,ICC,0,Colonic Patch,ICC,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,T.ret,0,Colonic Patch,T.reticular,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,LYVE1+Mac,0,Colonic Patch,LYVE1+.Macrophage,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Cycl.B,0,Colonic Patch,Cycling.B.cell,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,SELL+CD8,0,Colonic Patch,SELL+.CD8.T,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,cDC1,0,Colonic Patch,cDC1,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,BEST4+ep,0,Colonic Patch,BEST4+.epithelial,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,Paneth,0,Colonic Patch,Paneth,
025247T1 | 007 | Full ROI,18075.50586,26125.8457,EECs,0.020420236,Colonic Patch,EECs,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,myofib,0.010630857,Colonic Patch,myofibroblast,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,ccyte,0,Colonic Patch,Colonocyte,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,TA,0,Colonic Patch,TA,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,BEST2+Gob,0,Colonic Patch,BEST2+.Goblet.cell,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,plasma.A,0.005078155,Colonic Patch,IgA.plasma.cell,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,macs,0.071775587,Colonic Patch,Macrophages,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Tuft,0.084837129,Colonic Patch,Tuft,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,art.EC,0.00919667,Colonic Patch,Mature.arterial.EC,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Glia,0.011720119,Colonic Patch,Adult.Glia,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Mem.B,0.301287941,Colonic Patch,Memory.B,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,SELL+CD4,0.103578717,Colonic Patch,SELL+.CD4.T,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,FCRL4+B,0.029010858,Colonic Patch,FCRL4+.Memory.B,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,FDC,0.049390717,Colonic Patch,FDC,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Imm.B,0.014967512,Colonic Patch,Immature.B,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Ven.EC,0.018835218,Colonic Patch,Mature.venous.EC,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,ICC,0,Colonic Patch,ICC,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,T.ret,0.007861238,Colonic Patch,T.reticular,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,LYVE1+Mac,0,Colonic Patch,LYVE1+.Macrophage,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Cycl.B,0,Colonic Patch,Cycling.B.cell,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,SELL+CD8,0,Colonic Patch,SELL+.CD8.T,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,cDC1,0,Colonic Patch,cDC1,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,BEST4+ep,5.72E-05,Colonic Patch,BEST4+.epithelial,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,Paneth,0.000123089,Colonic Patch,Paneth,
025247T1 | 008 | Full ROI,22472.42773,29411.0332,EECs,0.041056733,Colonic Patch,EECs,
025247T1 | 010 | Full ROI,18919,12395,myofib,0.009935053,Colonic Patch,myofibroblast,
025247T1 | 010 | Full ROI,18919,12395,ccyte,0.0007624,Colonic Patch,Colonocyte,
025247T1 | 010 | Full ROI,18919,12395,TA,0,Colonic Patch,TA,
025247T1 | 010 | Full ROI,18919,12395,BEST2+Gob,0.002003046,Colonic Patch,BEST2+.Goblet.cell,
025247T1 | 010 | Full ROI,18919,12395,plasma.A,0.028353406,Colonic Patch,IgA.plasma.cell,
025247T1 | 010 | Full ROI,18919,12395,macs,0.065966831,Colonic Patch,Macrophages,
025247T1 | 010 | Full ROI,18919,12395,Tuft,0.080025843,Colonic Patch,Tuft,
025247T1 | 010 | Full ROI,18919,12395,art.EC,0.00849323,Colonic Patch,Mature.arterial.EC,
025247T1 | 010 | Full ROI,18919,12395,Glia,0.013141479,Colonic Patch,Adult.Glia,
025247T1 | 010 | Full ROI,18919,12395,Mem.B,0.019064014,Colonic Patch,Memory.B,
025247T1 | 010 | Full ROI,18919,12395,SELL+CD4,0.172177053,Colonic Patch,SELL+.CD4.T,
025247T1 | 010 | Full ROI,18919,12395,FCRL4+B,0.075431366,Colonic Patch,FCRL4+.Memory.B,
025247T1 | 010 | Full ROI,18919,12395,FDC,0.046077321,Colonic Patch,FDC,
025247T1 | 010 | Full ROI,18919,12395,Imm.B,0.013011099,Colonic Patch,Immature.B,
025247T1 | 010 | Full ROI,18919,12395,Ven.EC,0.026377219,Colonic Patch,Mature.venous.EC,
025247T1 | 010 | Full ROI,18919,12395,ICC,0,Colonic Patch,ICC,
025247T1 | 010 | Full ROI,18919,12395,T.ret,0.004039617,Colonic Patch,T.reticular,
025247T1 | 010 | Full ROI,18919,12395,LYVE1+Mac,0,Colonic Patch,LYVE1+.Macrophage,
025247T1 | 010 | Full ROI,18919,12395,Cycl.B,0,Colonic Patch,Cycling.B.cell,
025247T1 | 010 | Full ROI,18919,12395,SELL+CD8,0,Colonic Patch,SELL+.CD8.T,
025247T1 | 010 | Full ROI,18919,12395,cDC1,0.011284932,Colonic Patch,cDC1,
025247T1 | 010 | Full ROI,18919,12395,BEST4+ep,0.000155001,Colonic Patch,BEST4+.epithelial,
025247T1 | 010 | Full ROI,18919,12395,Paneth,0.000433377,Colonic Patch,Paneth,
025247T1 | 010 | Full ROI,18919,12395,EECs,0.034354995,Colonic Patch,EECs,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,myofib,0.005233254,Colonic Patch,myofibroblast,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,ccyte,0,Colonic Patch,Colonocyte,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,TA,0,Colonic Patch,TA,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,BEST2+Gob,1.78E-05,Colonic Patch,BEST2+.Goblet.cell,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,plasma.A,0.054344418,Colonic Patch,IgA.plasma.cell,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,macs,0.034250514,Colonic Patch,Macrophages,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Tuft,0.063484427,Colonic Patch,Tuft,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,art.EC,0.00458061,Colonic Patch,Mature.arterial.EC,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Glia,0.002877648,Colonic Patch,Adult.Glia,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Mem.B,0.081522029,Colonic Patch,Memory.B,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,SELL+CD4,0.070898397,Colonic Patch,SELL+.CD4.T,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,FCRL4+B,0.068019253,Colonic Patch,FCRL4+.Memory.B,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,FDC,0.112884294,Colonic Patch,FDC,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Imm.B,0.141417915,Colonic Patch,Immature.B,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Ven.EC,0.00919755,Colonic Patch,Mature.venous.EC,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,ICC,0,Colonic Patch,ICC,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,T.ret,0,Colonic Patch,T.reticular,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,LYVE1+Mac,0,Colonic Patch,LYVE1+.Macrophage,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Cycl.B,0.047211895,Colonic Patch,Cycling.B.cell,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,SELL+CD8,0,Colonic Patch,SELL+.CD8.T,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,cDC1,0,Colonic Patch,cDC1,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,BEST4+ep,0,Colonic Patch,BEST4+.epithelial,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,Paneth,0,Colonic Patch,Paneth,
025247T1 | 012 | Full ROI,18042.45703,30500.38867,EECs,0.025902295,Colonic Patch,EECs,
